Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
0.025004111454551073,0.35341957962973086,0.030722438107349245,0.03082209585727805,0.03077333412650564,0.0014329164220532513,0.001438321175217795,0.001435148693588859,4.480162623120722e-07,1.4045533122434347e-05,2.656872276577719e-05
0.02501567008450355,0.353394196981006,0.03072029967430954,0.030814015637782317,0.03076802659072283,0.0014336052881480813,0.001437159782824072,0.001435990268773995,4.486056228795221e-07,1.4164951820872338e-05,2.6648223116865823e-05
0.0250213353762335,0.3533997235241268,0.030724592473340195,0.03082439912718795,0.030772749628104723,0.0014337971213916772,0.0014398253232907902,0.001436820095800415,4.5133403864791614e-07,1.4326050965077717e-05,2.6770151955131627e-05
0.025022974484546635,0.3534029779419096,0.030731125015151867,0.030833373952783065,0.030779501966321635,0.0014340211540522633,0.0014387194618077064,0.0014358671881038309,4.5423894162038206e-07,1.45123373411612e-05,2.6972014256113568e-05
0.0250233273379604,0.3534012228763523,0.030728667882806114,0.030831591218492577,0.030779684192516085,0.001434120875041485,0.0014391080971978513,0.0014363200405567815,4.5736322575441785e-07,1.474886336174705e-05,2.71576984534751e-05
0.025025823042201703,0.3534217403854843,0.030732835324237373,0.03083250649752362,0.030772324274604645,0.001434460508676893,0.0014385776491489335,0.0014351232022662144,4.6146210032387263e-07,1.4987911130590574e-05,2.7388314734481013e-05
0.02502626515005846,0.3534263399086943,0.030730619538743138,0.030831217600744164,0.030777196242664395,0.0014346706815762734,0.0014372737549604054,0.0014345411116680586,4.668689977311991e-07,1.5294789232699535e-05,2.763609763629686e-05
0.025026827718355,0.35342375730850467,0.030730990175712722,0.030831056396287713,0.030776914304575582,0.0014347331382574876,0.0014372743494088498,0.0014345591458076695,4.7265722511771216e-07,1.565987703216497e-05,2.7914417365240107e-05
0.025024280456506964,0.3534176048640193,0.03073132962688914,0.030828901787268,0.030774345075864972,0.0014348818904196166,0.0014376220863887169,0.001434659740592865,4.801757482997095e-07,1.6050971328122237e-05,2.8263007537474422e-05
0.025034557385613422,0.3534179271257718,0.03073694259431135,0.030838211281250708,0.030772825928891377,0.0014349277676067355,0.001438439991520182,0.0014342948732288046,4.99720417204527e-07,1.649641108894661e-05,2.8537249149734486e-05
0.025026865942302905,0.35338917613879184,0.030734241146168774,0.030832474132106217,0.030768067123501747,0.001435688093739831,0.0014389801158573785,0.0014322720121340952,5.114211072131345e-07,1.699400303921687e-05,2.8889742027291433e-05
0.025029100082449858,0.353384951809142,0.030736816507547535,0.030833684150619527,0.03076715348039419,0.0014358563667892308,0.0014390194123346527,0.001432144943684746,5.206397533236057e-07,1.753664542914453e-05,2.9252909723542896e-05
0.025024294229347707,0.3533639609086349,0.030729180694294467,0.030825202570594325,0.030759356527264588,0.0014352177535350782,0.0014391742824586932,0.001432845484161945,5.257737743142414e-07,1.81156369339058e-05,2.9636734723414618e-05
0.02504611369371566,0.3533480877049496,0.03072721624292368,0.030838940255842773,0.030771308362886007,0.0014386400413755884,0.0014433310418989498,0.0014328106939844839,5.401027042971605e-07,1.8747065295397265e-05,3.010804252079347e-05
0.02504702282814142,0.35334389456343157,0.030727155001481522,0.030838829353413123,0.030770979154554463,0.0014387946913287952,0.0014434569746843888,0.0014329020767400084,5.549564251301846e-07,1.9424654562442713e-05,3.052610912371544e-05
0.025049884436756854,0.35334443759001116,0.030727218536192247,0.030833821886856495,0.030777942275689064,0.001439327506030039,0.0014425580121174358,0.0014349685571274794,5.632266106980766e-07,2.011479366038154e-05,3.0912350858481406e-05
0.025050469956917912,0.3533454242117089,0.030732638892372405,0.030835959357411166,0.030781634330234304,0.0014387073639783184,0.0014423178317687902,0.0014353529444560136,5.789829314131764e-07,2.086469840313916e-05,3.136468713914447e-05
0.02505127053879718,0.35334046220725807,0.030732386275951557,0.03083576310030268,0.030781302637141746,0.0014388874122476592,0.001442446457796993,0.0014354873287750216,5.98521590391439e-07,2.1663740851540152e-05,3.181766340183083e-05
0.025049869028358363,0.3533385417824167,0.030728880683206193,0.03083158684273046,0.030782125657527325,0.001438173701134604,0.0014407912315238269,0.0014357143791822228,6.171326242000334e-07,2.2507144580237478e-05,3.227941574520658e-05
0.02505447745072414,0.35333887332762764,0.0307280992583754,0.030831171070847416,0.03077985566928847,0.0014383660079364978,0.001441290745322822,0.001436104902444674,6.399199306827748e-07,2.335358260748953e-05,3.27609718294023e-05
0.025055644809268612,0.35333388775648145,0.03072566947169172,0.03083078059906863,0.030781971927401196,0.0014387908002256077,0.0014416281817332527,0.0014359280480805,6.644110182620138e-07,2.4263605969194566e-05,3.322440965653426e-05
0.025049146809092544,0.35333241907353685,0.030721504909586136,0.03082230868015138,0.030776292944586708,0.0014378001937124572,0.0014403493720485181,0.0014360335791030613,6.918338711115447e-07,2.5158726580726396e-05,3.373167412704796e-05
0.02505570323924702,0.3533314303243224,0.030727858058882195,0.03082506325407249,0.030781718023913513,0.0014376632975049975,0.0014398388638658629,0.0014355055338043862,7.189604528342727e-07,2.611249739835228e-05,3.410726788988039e-05
0.025056423897069233,0.35332610887028765,0.030727514970451904,0.03082492965664749,0.030781394908483556,0.001437835501422253,0.0014399897850421303,0.0014356099520734758,7.464218580657564e-07,2.7083191732173634e-05,3.456859414331078e-05
0.025054905988062738,0.35333750450263424,0.030733069543186654,0.03082960706394657,0.03078651744980908,0.0014360252384195767,0.0014385190625362222,0.0014340260717730187,7.864683419596834e-07,2.8020419108515548e-05,3.495263232405723e-05
0.025055612737438785,0.3533324493532696,0.03073289834131714,0.030829369624475685,0.03078622032285297,0.0014361765640945525,0.0014386668192080728,0.0014341735037848942,8.156520588959978e-07,2.9002138634097848e-05,3.540237379432538e-05
0.02506052661895684,0.3533340161621531,0.030737529399049807,0.030825484875347035,0.030778206733262505,0.0014367151410579688,0.0014379161818444737,0.0014343036414299823,8.60432710422112e-07,3.0062675122522687e-05,3.577891135693663e-05
0.025055729511836523,0.3533324211087212,0.030733912512483096,0.030822776915056017,0.030777166258394415,0.0014363681801513744,0.0014377248082753694,0.0014334247069284448,8.883978364090291e-07,3.103983335740604e-05,3.6199846904464686e-05
0.02505644468775668,0.35332776557975115,0.030733727837276945,0.030822641270556138,0.030776947062839892,0.001436537774909047,0.0014378993244268318,0.0014335563094954144,9.183166363724577e-07,3.200844606304302e-05,3.6614414240573476e-05
0.025041238383364986,0.35332447475668516,0.03072363356371893,0.030816590156566893,0.03077094257071295,0.0014349521636967107,0.0014361234744033633,0.001433457343422599,9.500036180774858e-07,3.296736521888014e-05,3.7016413621798134e-05
0.025042973137524727,0.35331283613094916,0.03072664697596687,0.03081383833389473,0.030769050893427095,0.0014355335629512764,0.0014363168654799958,0.001434173834492805,9.719936083557476e-07,3.385781012702085e-05,3.740165896517946e-05
0.025043753623616265,0.3533084936908152,0.030726741571258584,0.030813721512588793,0.03076882334842544,0.0014357005854934968,0.0014364989276975427,0.0014343141498234485,1.0006491509921352e-06,3.474267501176014e-05,3.776044375702751e-05
0.025044465398018804,0.3533041894770167,0.03072680728438454,0.03081358055717765,0.03076857730003622,0.0014358607579033776,0.0014366727749289762,0.0014344495629182658,1.0282323776235638e-06,3.5586717432085475e-05,3.809750829071225e-05
0.02505345890486887,0.35330131864111874,0.030728437619285297,0.030815948801932974,0.030770094533582877,0.0014373498284381131,0.0014370846228581578,0.0014348499879284948,1.059824735847584e-06,3.642652540908249e-05,3.842792819671748e-05
0.025054603633891087,0.3532858370288502,0.030728331656476857,0.03081374962371844,0.03076579169931474,0.0014382672199510643,0.0014382092096146453,0.0014355257893268805,1.083335581970958e-06,3.7214678623344666e-05,3.8766239893659314e-05
0.025064720588271396,0.3532933745502109,0.030733596971374344,0.030815340236831447,0.030767054295973432,0.0014376741238631375,0.0014383106331001653,0.0014354650595380738,1.1173650134002598e-06,3.7923751664623145e-05,3.904036767024902e-05
0.02506246859698542,0.3533003653110007,0.030738426441791224,0.03081573833135214,0.030769361700337467,0.0014380302520829308,0.0014378488989920048,0.0014352896847527653,1.143396525170831e-06,3.8594397758239055e-05,3.9299390680393734e-05
0.025054584526718982,0.3532927103945956,0.030736848281865313,0.03081187102161626,0.030765161200545177,0.0014386078525315013,0.00143704343791918,0.0014346519424355175,1.1623888643443262e-06,3.915877166976791e-05,3.947923933368979e-05
0.025052886459213435,0.35327811083456,0.030726174495509247,0.03081011256412946,0.03076744698583649,0.0014379051939337323,0.0014374366508883153,0.0014361191406800334,1.1801675217960724e-06,3.960635460772515e-05,3.969775107417617e-05
0.025058088924884783,0.35326894192913666,0.030726309951051394,0.03081340040892041,0.0307747130644432,0.0014377719368283627,0.0014374160891197222,0.0014352428156323982,1.1986296606913592e-06,3.9996024057099725e-05,3.9798283988698986e-05
0.025058389167765656,0.353267845122168,0.0307263938189992,0.030813217731532793,0.030774657960358054,0.0014377770213035348,0.0014374657057190526,0.0014352391011607886,1.209469497934962e-06,4.030327879083908e-05,3.991001151464343e-05
0.02505338160842016,0.35327166202754584,0.030725264089570735,0.030807050299397544,0.03077112822693652,0.0014371869794766563,0.0014358873896180542,0.0014352431473645115,1.210738326424489e-06,4.0507454059614686e-05,3.994765154718907e-05
0.02505017582180669,0.35326366133688686,0.03072244866944215,0.03080117604368457,0.030765489183928896,0.0014361713314929186,0.0014346487937537233,0.0014337474661489098,1.2231572208971803e-06,4.0613118890515785e-05,3.996835824151483e-05
0.0250517622351685,0.35326164735818494,0.030722137995546534,0.030799740906613342,0.0307648121072444,0.0014360022308268052,0.0014346592895025177,0.0014339044842696272,1.2264333874703537e-06,4.068385176455543e-05,3.997289958019084e-05
0.02505341139998742,0.3532690808828793,0.030726872838794092,0.030803970974993024,0.0307708522709274,0.001437341041550723,0.0014357686617782123,0.0014350543441833132,1.2145605579481898e-06,4.064788585098173e-05,4.000608242179253e-05
0.02505341603024064,0.35326929448010075,0.03072688044832945,0.03080402529930857,0.03077091554218239,0.0014373598936103969,0.0014357947545002427,0.001435074040708495,1.2091449706703009e-06,4.049416065606151e-05,4.0004467741980346e-05
0.0250561520537709,0.3532664914428182,0.030726137961502982,0.030810584741878165,0.03077361316602121,0.0014378500641878847,0.0014372943049597079,0.0014347910953874648,1.2015418897343721e-06,4.025792231058889e-05,4.0003582358370324e-05
0.025056217023030736,0.3532567078455745,0.03072646358660144,0.03080843095276619,0.030766909698409853,0.0014381216864967313,0.001437172596941674,0.0014361795741682103,1.1758249412585354e-06,3.984321475290601e-05,4.0004427642745846e-05
0.025056137155556543,0.3532572602916315,0.030726304716979375,0.030808468513926785,0.030767008847474745,0.001438131418453747,0.0014372412488178605,0.0014361415555056896,1.1600359264579496e-06,3.93951676362629e-05,3.9997501957781327e-05
0.025055657704645077,0.35327877619739456,0.030731382957630646,0.0308092238451355,0.030774237702385604,0.001437651935613359,0.00143787625288584,0.0014362603642286212,1.1457890578853452e-06,3.882953951772135e-05,4.0003304856221786e-05
0.02505439216563996,0.3532764440559919,0.0307281540355501,0.0308095053367584,0.030765549845876813,0.0014379127326196782,0.0014384893980148583,0.0014358126511096996,1.135271600646905e-06,3.8225654209931935e-05,3.999061102105968e-05
0.025058041632492364,0.35328998544271045,0.03073162548240946,0.030809698473521968,0.030768319548032046,0.0014385689449737294,0.0014374512339768118,0.0014363506382743913,1.1077525847183673e-06,3.753494975548912e-05,3.994534200750102e-05
0.025058025987974023,0.35329133098748505,0.030731400608303774,0.030809661175077434,0.030768623954727004,0.0014385857674151933,0.0014374622977048903,0.001436321436994577,1.0803108913592399e-06,3.675920943888392e-05,3.993048240909786e-05
0.025057919434465316,0.3532669774610493,0.030724295879728948,0.030802191561564666,0.03076352493969526,0.0014396083688164953,0.0014382920983419072,0.0014377520780404199,1.0355724213408792e-06,3.5879655201155165e-05,3.9917596271669055e-05
0.0250578401611827,0.35326877676502877,0.030724053559545144,0.03080226302721091,0.03076379971473951,0.0014396076156991881,0.0014382938442922828,0.0014377081281555378,1.0037143014530196e-06,3.497774772206178e-05,3.9901257854503066e-05
0.02505773150737421,0.3532704640193459,0.030723781821471306,0.03080229575841661,0.030764043653561564,0.0014396067836706928,0.0014382946891876738,0.001437661408094628,9.701006029548131e-07,3.402483114085149e-05,3.988408302315099e-05
0.025058131389238375,0.3532670452438191,0.030719147486709023,0.03080302240388868,0.030760557701606062,0.0014393841654195114,0.0014387874728367034,0.0014367185424169402,9.350326453206949e-07,3.3021015312210614e-05,3.9839545019528494e-05
0.02507886828164973,0.3532941749545165,0.030723022653438486,0.03080957130911772,0.030759883382606067,0.0014406129387601575,0.0014392957094882715,0.0014374648617212402,8.96497905484176e-07,3.202252109818786e-05,3.98107914143777e-05
0.025062718754934456,0.35329459282623377,0.030717950234958703,0.03080949938399623,0.030761765769607614,0.0014402624381463142,0.0014395277209973433,0.0014356563255369125,8.531392905427129e-07,3.101045887305855e-05,3.982905383998273e-05
0.025062844316330882,0.3532963602452735,0.030717790477470332,0.03080936106112411,0.030761741383332635,0.001440234282291061,0.0014395212415917284,0.0014356408223231496,8.154526268556425e-07,2.9946591434873187e-05,3.981043630774036e-05
0.02506293752852894,0.3532979280080616,0.03071760257822635,0.030809179283790726,0.030761681474931017,0.0014402062056409924,0.001439514039141985,0.001435623688253341,7.776091120414129e-07,2.8877761377682325e-05,3.9791903366692614e-05
0.025067457669546347,0.353298208487976,0.030717309071451447,0.03082016714281135,0.03076118804896574,0.0014407235686773046,0.0014411297651565078,0.0014371134530365137,7.497010101721882e-07,2.7843927009352098e-05,3.9778398454022284e-05
0.025067469131722024,0.3533000446372847,0.030717152166474377,0.03082005963964257,0.03076130384372008,0.0014407049996555666,0.0014411568530251924,0.001437054982728646,7.125776824852314e-07,2.6796212553797404e-05,3.976016018096906e-05
0.02506744771931335,0.35330161626275414,0.03071696693933389,0.030819911277640683,0.03076137739983198,0.0014406866772887425,0.0014411835391453147,0.0014369966945652595,6.762981865136689e-07,2.5772341506904275e-05,3.974253787638559e-05
0.025063155491366982,0.3533183936759651,0.03072229769739146,0.03082518986328981,0.03076900098251036,0.0014409367170558564,0.0014413371194317158,0.0014358646502010658,6.29879723230431e-07,2.4846473735564485e-05,3.965763336870066e-05
0.02506378439064112,0.35331717651167033,0.030726640804002708,0.030829924842838623,0.03077572097781324,0.0014407144627147702,0.0014410403817851406,0.0014363261067411315,5.998790409762245e-07,2.3873747429193217e-05,3.9638926189513094e-05
0.02506010206967686,0.35331200673337065,0.030723393802694593,0.03082660656574257,0.030770315876312397,0.0014390243580633532,0.001439719596361294,0.001435919254411693,5.64342411603065e-07,2.2895426378769246e-05,3.9629165723546895e-05
0.025061012661388198,0.3533233766121761,0.030726152714923884,0.030837891254765555,0.03077777348058843,0.0014387973423093132,0.001439981536030117,0.0014349591839684205,5.332403682632187e-07,2.202168981073814e-05,3.961539032220115e-05
0.025053362636682744,0.35330087754602685,0.03072646562834168,0.030829681639311036,0.030775053014289303,0.0014392343583332493,0.0014399876821207518,0.0014354938813678872,4.9573254206246e-07,2.1220968546318814e-05,3.959931622400498e-05
0.025054215792870982,0.35328460803269335,0.03072081129414959,0.030822174218985,0.030768383259416793,0.0014400664440425452,0.001441255848439336,0.0014360781057862248,4.685279106273885e-07,2.0472849444581575e-05,3.959166189790192e-05
0.02505436956165874,0.35328805873675334,0.030721999481781823,0.030822308058068827,0.030767307316884696,0.0014399606850712795,0.0014411043943634294,0.001436024425741672,4.4718373183227747e-07,1.9864271903043746e-05,3.957755778641241e-05
0.025053902160408842,0.3532842192170546,0.030723310377824446,0.030815404184568237,0.030760358861829595,0.0014398092435288007,0.001441833804904974,0.0014382887994822435,4.233157992827391e-07,1.9297031816105162e-05,3.949788158244986e-05
0.025059682397068853,0.3532812067870243,0.030725234345137194,0.030823443114768156,0.030766226143841054,0.0014395161313995038,0.0014430183911854205,0.0014386956013647814,3.977559620160509e-07,1.8838133354760355e-05,3.9485928290975723e-05
0.025059682670075484,0.353281783730726,0.030725145737802054,0.030823613678677506,0.030766369683385388,0.0014394911366850827,0.0014429951988010924,0.0014386853024428966,3.85898919774129e-07,1.8493238561134264e-05,3.9479297960145434e-05
0.02505753771123819,0.3532773065587293,0.030723879083211742,0.030818055266917624,0.030758339126021262,0.001438179008078817,0.001442318303402088,0.001437027750162759,3.783818097726517e-07,1.8306328738623848e-05,3.951723566012834e-05
0.025056844006259033,0.3532727744807306,0.03071945120589219,0.03081779450688152,0.030759389990083506,0.0014382104312841652,0.0014423385622640457,0.0014371256301666368,3.7037711216044315e-07,1.81793171350081e-05,3.95190265015328e-05
5.4229027991642056e-09,2.4223571328987036e-08,1.1763032860223349e-07,9.625759823282273e-09,7.552458804491704e-08,5.047012027348781e-08,7.740384177012868e-09,7.46805417864318e-08,0.9726286273653894,0.005105201421810092,0.005117443025844371
5.492855625503301e-09,2.4419667501961316e-08,1.1768760324138512e-07,9.622290859533815e-09,7.562814623978884e-08,5.0501528573781554e-08,7.741335020427835e-09,7.473693786762318e-08,0.9726347702695359,0.0051028267569973775,0.00511506346083803
5.592616686139335e-09,2.4560968065162642e-08,1.1910411201963082e-07,9.314308789701422e-09,7.604421736156729e-08,5.0494697768568344e-08,7.350696276225766e-09,7.641169486228039e-08,0.9726534029829591,0.005095669184677067,0.005107873974749792
5.870247687345349e-09,2.5551830816593212e-08,1.1979503114923723e-07,9.143239776731045e-09,7.605148831755181e-08,4.977276689555302e-08,7.1273601517367366e-09,7.733634521667451e-08,0.9726843125525826,0.005083776289023116,0.0050959331075261256
6.259798312470495e-09,2.6508861373843518e-08,1.198942592854691e-07,9.042794984064737e-09,7.636917432993286e-08,4.969279524996812e-08,7.049395982249849e-09,7.763230279354057e-08,0.9727270359912937,0.00506727486698038,0.005079393564745878
6.491539978791639e-09,2.6742644779059935e-08,1.2012934986533897e-07,9.075628436801264e-09,7.651163419155822e-08,4.952408265428646e-08,7.064376442887346e-09,7.834248647048074e-08,0.972781689928422,0.005046140803062867,0.0050582065970299584
7.07155140108075e-09,2.840247644263753e-08,1.2071859771061184e-07,9.00922404598145e-09,7.780529736576779e-08,5.0049085893313747e-08,7.045953121936229e-09,7.891576136501926e-08,0.9728483560054518,0.005020376140110777,0.0050323929954869395
7.867812431510098e-09,3.0647996900739875e-08,1.2023413413552307e-07,8.240907366345756e-09,7.821347733378507e-08,4.962683285974709e-08,6.408765550137571e-09,7.891615987564657e-08,0.9729265342942528,0.0049901595825469205,0.005002106992856128
8.505624678213619e-09,3.2761830835716466e-08,1.2081598766849584e-07,8.29207469577338e-09,7.97829138711544e-08,5.0191708841640276e-08,6.530826967033967e-09,7.931104359135968e-08,0.9730164357305445,0.004955436637831872,0.004967320616293015
9.514935712205677e-09,3.572876680426546e-08,1.2256397792001495e-07,8.188581476622303e-09,8.095360413932786e-08,5.0268778475259586e-08,6.4315796521314245e-09,8.111365776607889e-08,0.9731172786295698,0.0049164197437452616,0.004928213055793065
1.0217438163276052e-08,3.767496005012332e-08,1.2265601536531243e-07,8.18430868471088e-09,8.192902009225132e-08,5.044709427633054e-08,6.498150599587428e-09,8.144436608553749e-08,0.9732292400327586,0.004873161956416845,0.004884871824470777
1.1192467347023119e-08,4.0486035978323005e-08,1.2327494613245794e-07,8.093304107804932e-09,8.34489586782223e-08,5.085563593394121e-08,6.489625695193784e-09,8.212813192321697e-08,0.9733518040056635,0.004825803823209911,0.004837419632500733
1.2177536923747428e-08,4.3345006630296735e-08,1.2378911283355062e-07,7.99347423923042e-09,8.496944564546139e-08,5.124130281174736e-08,6.476102115789283e-09,8.274646338649107e-08,0.9734846340551068,0.004774479643232307,0.004785994640799857
1.393723128394967e-08,4.845433683276577e-08,1.2596496187996455e-07,7.589472166644341e-09,8.757235839099197e-08,5.2038172079856315e-08,6.192306832818159e-09,8.471646030218908e-08,0.9736272361419246,0.004719337713244365,0.004730724356125028
1.4705689031288574e-08,5.1132380951877825e-08,1.2675130498782498e-07,7.615003920393438e-09,8.998385691593384e-08,5.3076108907175105e-08,6.293061283157469e-09,8.537369182529612e-08,0.9737795627992142,0.004660522934749859,0.004671812095245798
1.639529105354472e-08,5.6087867811581144e-08,1.2701494563379562e-07,7.70444925681803e-09,9.135634533029865e-08,5.313157406322071e-08,6.458797475968781e-09,8.54959994557014e-08,0.9739406943570612,0.0045982532981961675,0.004609436081227133
1.7189924867515825e-08,5.845189226482019e-08,1.2665711848873793e-07,7.56728248411081e-09,9.248289273810722e-08,5.326244851475488e-08,6.415027121754948e-09,8.552056126319153e-08,0.9741105434040096,0.004532635912379747,0.0045436954298752556
1.777627525374168e-08,6.0172063440574e-08,1.2647105939965441e-07,7.259453349377674e-09,9.344349026445737e-08,5.3320509539786844e-08,6.176559669258833e-09,8.584849471579253e-08,0.9742885960676926,0.004463895425101036,0.0044748208502006824
1.8954651423123988e-08,6.350877076341568e-08,1.269158332649593e-07,7.10285638260802e-09,9.437832609326205e-08,5.3221667442812594e-08,6.101495017210471e-09,8.668684319939496e-08,0.9744739530112307,0.004392250026420727,0.004403023090117568
1.9460058149014793e-08,6.512652814810292e-08,1.2568115776548838e-07,6.92886966096123e-09,9.489880773507975e-08,5.3029475793257605e-08,6.0201337039619585e-09,8.605745986819201e-08,0.9746665080059721,0.004317874977196554,0.004328511712387329
1.9843594682968524e-08,6.64174171421411e-08,1.2412694357486915e-07,6.746359850668371e-09,9.517149105566042e-08,5.271420462319971e-08,5.927481812968334e-09,8.519223310382908e-08,0.9748655262155882,0.004241006706313719,0.004251503418900676
2.04717774744287e-08,6.803376261372925e-08,1.2049843216068094e-07,6.798224420634722e-09,9.466461534905988e-08,5.206981156824284e-08,6.120661554484162e-09,8.24170475342103e-08,0.9750705387209265,0.00416187238922085,0.0041722504686979274
2.0578330753522323e-08,6.857254018643158e-08,1.1808629459164086e-07,6.617204112610573e-09,9.422156084972839e-08,5.1381103998732146e-08,6.014730419027221e-09,8.09268931375537e-08,0.9752807194516692,0.004080707716345276,0.004090940464540579
2.0555809969001074e-08,6.875361247162788e-08,1.1535424408858275e-07,6.427787928878512e-09,9.348931128146923e-08,5.0556998260706736e-08,5.896195447043433e-09,7.919562452783541e-08,0.9754955300811928,0.003997759190317585,0.004007843562417804
2.0402748694261168e-08,6.853596717284705e-08,1.1221207387571077e-07,6.075500384083247e-09,9.246630585716147e-08,4.958271002497098e-08,5.656000593964233e-09,7.709505483493598e-08,0.9757140540395606,0.003913272263053427,0.0039232022628065705
2.068490017304163e-08,6.974788166674741e-08,1.0934308412672268e-07,6.174443296448377e-09,9.187343743094055e-08,4.877132595703038e-08,5.807341144231448e-09,7.509195228287849e-08,0.9759361680012913,0.0038275367863221596,0.003837320199011346
2.156020307611555e-08,7.276083495836867e-08,1.0594297716673152e-07,6.405202378846727e-09,9.135559464356825e-08,4.815176175001723e-08,6.032924908861125e-09,7.248794628045083e-08,0.9761609944462984,0.0037407393679160772,0.0037503567822267346
2.0231718482374723e-08,6.919929607043002e-08,1.0130787141864538e-07,6.11606084136971e-09,8.86380646241083e-08,4.644667534953581e-08,5.78736602803385e-09,6.95151718956734e-08,0.9763877197525652,0.0036532442314658187,0.003662710123463511
1.959995572951744e-08,6.756574137606848e-08,9.712939856290493e-08,5.882691742952023e-09,8.638307227671179e-08,4.4948657003546614e-08,5.597870942423972e-09,6.670254921590647e-08,0.976615646876925,0.003565257460176471,0.003574563332567182
1.8803477401045126e-08,6.552586574465737e-08,9.080164092813992e-08,5.847426527573831e-09,8.282495938260409e-08,4.266358317690456e-08,5.510746541247056e-09,6.214339053059834e-08,0.9768439082878827,0.003477097758875217,0.003486246576059546
1.80000908349396e-08,6.330870522276039e-08,8.631811212702625e-08,5.5969833625670135e-09,8.008805947417461e-08,4.0991060749749816e-08,5.2995954770144304e-09,5.9088016071250444e-08,0.9770721592552406,0.00338899763784022,0.0033979828360759176
1.8873986269523425e-08,6.619925647793651e-08,8.301009543152418e-08,5.389955526205905e-09,7.792353436152802e-08,3.925176746173599e-08,5.148249918451915e-09,5.665692684538746e-08,0.9772997491962593,0.003301196948047199,0.0033100156482336546
1.807436084630149e-08,6.411213699132659e-08,7.843307705775501e-08,5.044798984792681e-09,7.585423999771228e-08,3.821951995764237e-08,4.826026978500723e-09,5.327420619415579e-08,0.9775253407271671,0.003214097918086757,0.0032227667757829
1.7015821438736856e-08,6.102455225548292e-08,7.380386132763914e-08,4.858830716645254e-09,7.300408644451052e-08,3.6698006238138215e-08,4.637960361745134e-09,5.0087507441301575e-08,0.9777487118258011,0.00312791767196429,0.003136426882123873
1.7387295014459878e-08,6.203555457756818e-08,6.923240496090257e-08,4.625544458029014e-09,7.076460736873846e-08,3.552048963254509e-08,4.363698225474674e-09,4.6427598623693416e-08,0.9779686642799014,0.0030429061378616125,0.003051250837517278
1.6226669655626564e-08,5.845593323088095e-08,6.430837556246365e-08,4.352570474879402e-09,6.68166742464957e-08,3.337322117348499e-08,4.109375277847793e-09,4.3082506032470476e-08,0.9781850666314336,0.0029594106519026976,0.002967587218094275
1.5080840506686473e-08,5.459866041472907e-08,5.8949569881385765e-08,4.15203367295707e-09,6.19584922367694e-08,3.063518044749904e-08,3.91420039533806e-09,3.945945894397028e-08,0.9783968231082958,0.0028777573009418993,0.002885762183612569
1.3870733877133467e-08,5.072581174667767e-08,5.4047810489279484e-08,3.881616728232683e-09,5.777658216081184e-08,2.8443576889125502e-08,3.6562330410524275e-09,3.612564021443129e-08,0.978603472421701,0.002798032428645706,0.002805872413410771
1.266660560127421e-08,4.6793935743788754e-08,4.9219070030451266e-08,3.6157791260214947e-09,5.35143670409142e-08,2.6240425157796757e-08,3.3999937468607167e-09,3.284553828876467e-08,0.9788042087147022,0.002720592075010635,0.002728269405803687
1.1356182661091455e-08,4.2413104149862585e-08,4.390474127090626e-08,3.591180588371616e-09,4.808809467027481e-08,2.3206637764352897e-08,3.4097911962144555e-09,2.942633199838128e-08,0.9789985444248006,0.0026456627906212083,0.0026531773280065586
1.0297825039270995e-08,3.8860198829101924e-08,3.95808179766673e-08,3.3342584259635024e-09,4.4005342898033786e-08,2.1193842896109094e-08,3.16200101152406e-09,2.6485203453216778e-08,0.9791853634099935,0.0025735717027087868,0.0025809283046462723
8.560232470816499e-09,3.2928258265440497e-08,3.528393356231017e-08,2.6502909422973655e-09,3.939887555791374e-08,1.9085987869802346e-08,2.5042245877400642e-09,2.3637840382395984e-08,0.9793648105365168,0.0025044108059794393,0.00251160986914516
7.195842892553656e-09,2.816657215825237e-08,3.071872884404974e-08,2.2796264212716186e-09,3.5087193622561216e-08,1.7042668907414994e-08,2.126132915363479e-09,2.0506903087994456e-08,0.9795355404232778,0.002438592124813965,0.0024456453721377882
5.775293603991725e-09,2.34814595425025e-08,2.6781763486244136e-08,1.9969206243518444e-09,3.092120673407742e-08,1.5046274441900833e-08,1.864310351749241e-09,1.7967691946667517e-08,0.9796969459813238,0.0023762997518902845,0.0023832119882250943
5.25819965881873e-09,2.1493584932888707e-08,2.294265176641401e-08,1.8092761243677151e-09,2.7170585832694736e-08,1.3205730548930433e-08,1.6513561018460624e-09,1.520900091896138e-08,0.9798489877107076,0.0023177118577917427,0.002324494123490162
4.434475157578605e-09,1.8308256624254474e-08,1.9428652701303433e-08,1.6343583656023078e-09,2.3430428133391314e-08,1.1399659413225827e-08,1.4717873513471142e-09,1.285753282090762e-08,0.9799908073854262,0.002263022303564098,0.002269678670219556
3.6834870353454254e-09,1.5341328943065662e-08,1.6186406404246604e-08,1.4732834661526221e-09,1.9908871721129922e-08,9.711615919364534e-09,1.305396782049081e-09,1.0693198174463411e-08,0.980122006400778,0.002212429187678963,0.0022189678495529745
3.1789185751509125e-09,1.3382159798392457e-08,1.3946130360969198e-08,1.2020581110641175e-09,1.7166434035098437e-08,8.443194138919058e-09,1.0352264728580672e-09,9.201193864698457e-09,0.9802419925135882,0.0021661277120184497,0.0021725553990242707
