jband,k,e,Z1,Z2,Z2,Z2
11,1.414,-43.849,0.000,0.333
11,1.422,-43.849,0.000,0.333
11,1.430,-43.849,0.000,0.333
11,1.438,-43.849,0.000,0.333
11,1.447,-43.849,0.000,0.333
11,1.455,-43.849,0.000,0.333
11,1.463,-43.849,0.000,0.333
11,1.471,-43.849,0.000,0.333
11,1.479,-43.849,0.000,0.333
11,1.487,-43.849,0.000,0.333
11,1.495,-43.849,0.000,0.333
11,1.503,-43.849,0.000,0.333
11,1.511,-43.849,0.000,0.333
11,1.518,-43.849,0.000,0.333
11,1.526,-43.849,0.000,0.333
11,1.534,-43.849,0.000,0.333
11,1.542,-43.849,0.000,0.333
11,1.550,-43.849,0.000,0.333
11,1.558,-43.849,0.000,0.333
11,1.566,-43.849,0.000,0.333
11,1.574,-43.849,0.000,0.333
11,1.582,-43.849,0.000,0.333
11,1.590,-43.849,0.000,0.333
11,1.598,-43.849,0.000,0.333
11,1.606,-43.849,0.000,0.333
11,1.614,-43.849,0.000,0.333
11,1.622,-43.849,0.000,0.333
11,1.630,-43.849,0.000,0.333
11,1.638,-43.849,0.000,0.333
11,1.646,-43.849,0.000,0.333
11,1.654,-43.849,0.000,0.333
11,1.662,-43.849,0.000,0.333
11,1.670,-43.849,0.000,0.333
11,1.678,-43.849,0.000,0.333
11,1.686,-43.849,0.000,0.333
11,1.694,-43.849,0.000,0.333
11,1.702,-43.849,0.000,0.333
11,1.710,-43.849,0.000,0.333
11,1.718,-43.849,0.000,0.333
12,0.000,-43.849,0.000,0.333
12,0.008,-43.849,0.000,0.333
12,0.016,-43.849,0.000,0.333
12,0.024,-43.849,0.000,0.333
12,0.033,-43.849,0.000,0.333
12,0.041,-43.849,0.000,0.333
12,0.049,-43.849,0.000,0.333
12,0.057,-43.849,0.000,0.333
12,0.065,-43.849,0.000,0.333
12,0.073,-43.849,0.000,0.333
12,0.081,-43.849,0.000,0.333
12,0.089,-43.849,0.000,0.333
12,0.098,-43.849,0.000,0.333
12,0.106,-43.849,0.000,0.333
12,0.114,-43.849,0.000,0.333
12,0.122,-43.849,0.000,0.333
12,0.130,-43.849,0.000,0.333
12,0.138,-43.849,0.000,0.333
12,0.146,-43.849,0.000,0.333
12,0.155,-43.849,0.000,0.333
12,0.163,-43.849,0.000,0.333
12,0.171,-43.849,0.000,0.333
12,0.179,-43.849,0.000,0.333
12,0.187,-43.849,0.000,0.333
12,0.195,-43.849,0.000,0.333
12,0.203,-43.849,0.000,0.333
12,0.212,-43.849,0.000,0.333
12,0.220,-43.849,0.000,0.333
12,0.228,-43.849,0.000,0.333
12,0.236,-43.849,0.000,0.333
12,0.244,-43.849,0.000,0.333
12,0.252,-43.849,0.000,0.333
12,0.260,-43.849,0.000,0.333
12,0.268,-43.849,0.000,0.333
12,0.277,-43.849,0.000,0.333
12,0.285,-43.849,0.000,0.333
12,0.293,-43.849,0.000,0.333
12,0.301,-43.849,0.000,0.333
12,0.309,-43.849,0.000,0.333
12,0.317,-43.849,0.000,0.333
12,0.325,-43.849,0.000,0.333
12,0.334,-43.849,0.000,0.333
12,0.342,-43.849,0.000,0.333
12,0.350,-43.849,0.000,0.333
12,0.358,-43.849,0.000,0.333
12,0.366,-43.849,0.000,0.333
12,0.374,-43.849,0.000,0.333
12,0.382,-43.849,0.000,0.333
12,0.391,-43.849,0.000,0.333
12,0.399,-43.849,0.000,0.333
12,0.407,-43.849,0.000,0.333
12,0.415,-43.849,0.000,0.333
12,0.423,-43.849,0.000,0.333
12,0.431,-43.849,0.000,0.333
12,0.439,-43.848,0.000,0.333
12,0.447,-43.848,0.000,0.333
12,0.456,-43.848,0.000,0.333
12,0.464,-43.848,0.000,0.333
12,0.472,-43.848,0.000,0.333
12,0.480,-43.849,0.000,0.333
12,0.488,-43.849,0.000,0.333
12,0.496,-43.849,0.000,0.333
12,0.504,-43.849,0.000,0.333
12,0.512,-43.849,0.000,0.333
12,0.520,-43.849,0.000,0.333
12,0.528,-43.849,0.000,0.333
12,0.536,-43.849,0.000,0.333
12,0.545,-43.849,0.000,0.333
12,0.553,-43.849,0.000,0.333
12,0.561,-43.849,0.000,0.333
12,0.569,-43.849,0.000,0.333
12,0.577,-43.849,0.000,0.333
12,0.585,-43.849,0.000,0.333
12,0.593,-43.849,0.000,0.333
12,0.601,-43.849,0.000,0.333
12,0.609,-43.849,0.000,0.333
12,0.617,-43.849,0.000,0.333
12,0.625,-43.849,0.000,0.333
12,0.634,-43.849,0.000,0.333
12,0.642,-43.849,0.000,0.333
12,0.650,-43.849,0.000,0.333
12,0.658,-43.849,0.000,0.333
12,0.666,-43.849,0.000,0.333
12,0.674,-43.849,0.000,0.333
12,0.682,-43.849,0.000,0.333
12,0.690,-43.849,0.000,0.333
12,0.698,-43.849,0.000,0.333
12,0.706,-43.849,0.000,0.333
12,0.714,-43.849,0.000,0.333
12,0.722,-43.849,0.000,0.333
12,0.731,-43.849,0.000,0.333
12,0.739,-43.849,0.000,0.333
12,0.747,-43.849,0.000,0.333
12,0.755,-43.849,0.000,0.333
12,0.763,-43.849,0.000,0.333
12,0.771,-43.849,0.000,0.333
12,0.779,-43.849,0.000,0.333
12,0.787,-43.849,0.000,0.333
12,0.795,-43.849,0.000,0.333
12,0.803,-43.849,0.000,0.333
12,0.811,-43.849,0.000,0.333
12,0.820,-43.849,0.000,0.333
12,0.828,-43.849,0.000,0.333
12,0.836,-43.849,0.000,0.333
12,0.844,-43.849,0.000,0.333
12,0.852,-43.849,0.000,0.333
12,0.860,-43.849,0.000,0.333
12,0.867,-43.849,0.000,0.333
12,0.875,-43.849,0.000,0.333
12,0.883,-43.849,0.000,0.333
12,0.891,-43.849,0.000,0.333
12,0.899,-43.849,0.000,0.333
12,0.907,-43.849,0.000,0.333
12,0.915,-43.849,0.000,0.333
12,0.923,-43.849,0.000,0.333
12,0.931,-43.849,0.000,0.333
12,0.939,-43.849,0.000,0.333
12,0.947,-43.849,0.000,0.333
12,0.955,-43.849,0.000,0.333
12,0.963,-43.849,0.000,0.333
12,0.971,-43.849,0.000,0.333
12,0.979,-43.849,0.000,0.333
12,0.987,-43.849,0.000,0.333
12,0.995,-43.849,0.000,0.333
12,1.003,-43.849,0.000,0.333
12,1.011,-43.849,0.000,0.333
12,1.019,-43.849,0.000,0.333
12,1.027,-43.849,0.000,0.333
12,1.035,-43.849,0.000,0.333
12,1.043,-43.849,0.000,0.333
12,1.051,-43.849,0.000,0.333
12,1.059,-43.849,0.000,0.333
12,1.067,-43.849,0.000,0.333
12,1.075,-43.849,0.000,0.333
12,1.083,-43.849,0.000,0.333
12,1.091,-43.849,0.000,0.333
12,1.099,-43.849,0.000,0.333
12,1.107,-43.849,0.000,0.333
12,1.115,-43.849,0.000,0.333
12,1.123,-43.849,0.000,0.333
12,1.131,-43.849,0.000,0.333
12,1.139,-43.849,0.000,0.333
12,1.147,-43.849,0.000,0.333
12,1.155,-43.849,0.000,0.333
12,1.163,-43.849,0.000,0.333
12,1.172,-43.849,0.000,0.333
12,1.180,-43.849,0.000,0.333
12,1.188,-43.849,0.000,0.333
12,1.196,-43.849,0.000,0.333
12,1.204,-43.849,0.000,0.333
12,1.212,-43.849,0.000,0.333
12,1.220,-43.849,0.000,0.333
12,1.228,-43.849,0.000,0.333
12,1.236,-43.849,0.000,0.333
12,1.244,-43.849,0.000,0.333
12,1.252,-43.849,0.000,0.333
12,1.261,-43.849,0.000,0.333
12,1.269,-43.849,0.000,0.333
12,1.277,-43.849,0.000,0.333
12,1.285,-43.849,0.000,0.333
12,1.293,-43.849,0.000,0.333
12,1.301,-43.849,0.000,0.333
12,1.309,-43.849,0.000,0.333
12,1.317,-43.849,0.000,0.333
12,1.325,-43.849,0.000,0.333
12,1.333,-43.849,0.000,0.333
12,1.341,-43.849,0.000,0.333
12,1.349,-43.849,0.000,0.333
12,1.358,-43.849,0.000,0.333
12,1.366,-43.849,0.000,0.333
12,1.374,-43.849,0.000,0.333
12,1.382,-43.849,0.000,0.333
12,1.390,-43.849,0.000,0.333
12,1.398,-43.849,0.000,0.333
12,1.406,-43.849,0.000,0.333
12,1.414,-43.849,0.000,0.333
12,1.422,-43.849,0.000,0.333
12,1.430,-43.849,0.000,0.333
12,1.438,-43.849,0.000,0.333
12,1.447,-43.849,0.000,0.333
12,1.455,-43.849,0.000,0.333
12,1.463,-43.849,0.000,0.333
12,1.471,-43.849,0.000,0.333
12,1.479,-43.849,0.000,0.333
12,1.487,-43.849,0.000,0.333
12,1.495,-43.849,0.000,0.333
12,1.503,-43.849,0.000,0.333
12,1.511,-43.849,0.000,0.333
12,1.518,-43.849,0.000,0.333
12,1.526,-43.849,0.000,0.333
12,1.534,-43.849,0.000,0.333
12,1.542,-43.849,0.000,0.333
12,1.550,-43.849,0.000,0.333
12,1.558,-43.849,0.000,0.333
12,1.566,-43.849,0.000,0.333
12,1.574,-43.849,0.000,0.333
12,1.582,-43.849,0.000,0.333
12,1.590,-43.849,0.000,0.333
12,1.598,-43.849,0.000,0.333
12,1.606,-43.849,0.000,0.333
12,1.614,-43.849,0.000,0.333
12,1.622,-43.849,0.000,0.333
12,1.630,-43.849,0.000,0.333
12,1.638,-43.849,0.000,0.333
12,1.646,-43.849,0.000,0.333
12,1.654,-43.849,0.000,0.333
12,1.662,-43.849,0.000,0.333
12,1.670,-43.849,0.000,0.333
12,1.678,-43.849,0.000,0.333
12,1.686,-43.849,0.000,0.333
12,1.694,-43.849,0.000,0.333
12,1.702,-43.849,0.000,0.333
12,1.710,-43.849,0.000,0.333
12,1.718,-43.849,0.000,0.333
13,0.000,-43.849,0.000,0.333
13,0.008,-43.849,0.000,0.333
13,0.016,-43.849,0.000,0.333
13,0.024,-43.849,0.000,0.333
13,0.033,-43.849,0.000,0.333
13,0.041,-43.849,0.000,0.333
13,0.049,-43.849,0.000,0.333
13,0.057,-43.849,0.000,0.333
13,0.065,-43.849,0.000,0.333
13,0.073,-43.849,0.000,0.333
13,0.081,-43.849,0.000,0.333
13,0.089,-43.849,0.000,0.333
13,0.098,-43.849,0.000,0.333
13,0.106,-43.849,0.000,0.333
13,0.114,-43.849,0.000,0.333
13,0.122,-43.849,0.000,0.333
13,0.130,-43.849,0.000,0.333
13,0.138,-43.849,0.000,0.333
13,0.146,-43.849,0.000,0.333
13,0.155,-43.849,0.000,0.333
13,0.163,-43.849,0.000,0.333
13,0.171,-43.849,0.000,0.333
13,0.179,-43.849,0.000,0.333
13,0.187,-43.849,0.000,0.333
13,0.195,-43.849,0.000,0.333
13,0.203,-43.849,0.000,0.333
13,0.212,-43.849,0.000,0.333
13,0.220,-43.849,0.000,0.333
13,0.228,-43.849,0.000,0.333
13,0.236,-43.849,0.000,0.333
13,0.244,-43.849,0.000,0.333
13,0.252,-43.849,0.000,0.333
13,0.260,-43.849,0.000,0.333
13,0.268,-43.849,0.000,0.333
13,0.277,-43.849,0.000,0.333
13,0.285,-43.849,0.000,0.333
13,0.293,-43.849,0.000,0.333
13,0.301,-43.849,0.000,0.333
13,0.309,-43.849,0.000,0.333
13,0.317,-43.849,0.000,0.333
13,0.325,-43.849,0.000,0.333
13,0.334,-43.849,0.000,0.333
13,0.342,-43.849,0.000,0.333
13,0.350,-43.849,0.000,0.333
13,0.358,-43.849,0.000,0.333
13,0.366,-43.849,0.000,0.333
13,0.374,-43.849,0.000,0.333
13,0.382,-43.849,0.000,0.333
13,0.391,-43.849,0.000,0.333
13,0.399,-43.849,0.000,0.333
13,0.407,-43.849,0.000,0.333
13,0.415,-43.849,0.000,0.333
13,0.423,-43.849,0.000,0.333
13,0.431,-43.849,0.000,0.333
13,0.439,-43.848,0.000,0.333
13,0.447,-43.848,0.000,0.333
13,0.456,-43.848,0.000,0.333
13,0.464,-43.848,0.000,0.333
13,0.472,-43.848,0.000,0.333
13,0.480,-43.849,0.000,0.333
13,0.488,-43.849,0.000,0.333
13,0.496,-43.849,0.000,0.333
13,0.504,-43.849,0.000,0.333
13,0.512,-43.849,0.000,0.333
13,0.520,-43.849,0.000,0.333
13,0.528,-43.849,0.000,0.333
13,0.536,-43.849,0.000,0.333
13,0.545,-43.849,0.000,0.333
13,0.553,-43.849,0.000,0.333
13,0.561,-43.849,0.000,0.333
13,0.569,-43.849,0.000,0.333
13,0.577,-43.849,0.000,0.333
13,0.585,-43.849,0.000,0.333
13,0.593,-43.849,0.000,0.333
13,0.601,-43.849,0.000,0.333
13,0.609,-43.849,0.000,0.333
13,0.617,-43.849,0.000,0.333
13,0.625,-43.849,0.000,0.333
13,0.634,-43.849,0.000,0.333
13,0.642,-43.849,0.000,0.333
13,0.650,-43.849,0.000,0.333
13,0.658,-43.849,0.000,0.333
13,0.666,-43.849,0.000,0.333
13,0.674,-43.849,0.000,0.333
13,0.682,-43.849,0.000,0.333
13,0.690,-43.849,0.000,0.333
13,0.698,-43.849,0.000,0.333
13,0.706,-43.849,0.000,0.333
13,0.714,-43.849,0.000,0.333
13,0.722,-43.849,0.000,0.333
13,0.731,-43.849,0.000,0.333
13,0.739,-43.849,0.000,0.333
13,0.747,-43.849,0.000,0.333
13,0.755,-43.849,0.000,0.333
13,0.763,-43.849,0.000,0.333
13,0.771,-43.849,0.000,0.333
13,0.779,-43.849,0.000,0.333
13,0.787,-43.849,0.000,0.333
13,0.795,-43.849,0.000,0.333
13,0.803,-43.849,0.000,0.333
13,0.811,-43.849,0.000,0.333
13,0.820,-43.849,0.000,0.333
13,0.828,-43.849,0.000,0.333
13,0.836,-43.849,0.000,0.333
13,0.844,-43.849,0.000,0.333
13,0.852,-43.849,0.000,0.333
13,0.860,-43.849,0.000,0.333
13,0.867,-43.849,0.000,0.333
13,0.875,-43.849,0.000,0.333
13,0.883,-43.849,0.000,0.333
13,0.891,-43.849,0.000,0.333
13,0.899,-43.849,0.000,0.333
13,0.907,-43.849,0.000,0.333
13,0.915,-43.849,0.000,0.333
13,0.923,-43.849,0.000,0.333
13,0.931,-43.849,0.000,0.333
13,0.939,-43.849,0.000,0.333
13,0.947,-43.849,0.000,0.333
13,0.955,-43.849,0.000,0.333
13,0.963,-43.849,0.000,0.333
13,0.971,-43.849,0.000,0.333
13,0.979,-43.849,0.000,0.333
13,0.987,-43.849,0.000,0.333
13,0.995,-43.849,0.000,0.333
13,1.003,-43.849,0.000,0.333
13,1.011,-43.849,0.000,0.333
13,1.019,-43.849,0.000,0.333
13,1.027,-43.849,0.000,0.333
13,1.035,-43.849,0.000,0.333
13,1.043,-43.849,0.000,0.333
13,1.051,-43.849,0.000,0.333
13,1.059,-43.849,0.000,0.333
13,1.067,-43.849,0.000,0.333
13,1.075,-43.849,0.000,0.333
13,1.083,-43.849,0.000,0.333
13,1.091,-43.849,0.000,0.333
13,1.099,-43.849,0.000,0.333
13,1.107,-43.849,0.000,0.333
13,1.115,-43.849,0.000,0.333
13,1.123,-43.849,0.000,0.333
13,1.131,-43.849,0.000,0.333
13,1.139,-43.849,0.000,0.333
13,1.147,-43.849,0.000,0.333
13,1.155,-43.849,0.000,0.333
13,1.163,-43.849,0.000,0.333
13,1.172,-43.849,0.000,0.333
13,1.180,-43.849,0.000,0.333
13,1.188,-43.849,0.000,0.333
13,1.196,-43.849,0.000,0.333
13,1.204,-43.849,0.000,0.333
13,1.212,-43.849,0.000,0.333
13,1.220,-43.849,0.000,0.333
13,1.228,-43.849,0.000,0.333
13,1.236,-43.849,0.000,0.333
13,1.244,-43.849,0.000,0.333
13,1.252,-43.849,0.000,0.333
13,1.261,-43.849,0.000,0.333
13,1.269,-43.849,0.000,0.333
13,1.277,-43.849,0.000,0.333
13,1.285,-43.849,0.000,0.333
13,1.293,-43.849,0.000,0.333
13,1.301,-43.849,0.000,0.333
13,1.309,-43.849,0.000,0.333
13,1.317,-43.849,0.000,0.333
13,1.325,-43.849,0.000,0.333
13,1.333,-43.849,0.000,0.333
13,1.341,-43.849,0.000,0.333
13,1.349,-43.849,0.000,0.333
13,1.358,-43.849,0.000,0.333
13,1.366,-43.849,0.000,0.333
13,1.374,-43.849,0.000,0.333
13,1.382,-43.849,0.000,0.333
13,1.390,-43.849,0.000,0.333
13,1.398,-43.849,0.000,0.333
13,1.406,-43.849,0.000,0.333
13,1.414,-43.849,0.000,0.333
13,1.422,-43.849,0.000,0.333
13,1.430,-43.849,0.000,0.333
13,1.438,-43.849,0.000,0.333
13,1.447,-43.849,0.000,0.333
13,1.455,-43.849,0.000,0.333
13,1.463,-43.849,0.000,0.333
13,1.471,-43.849,0.000,0.333
13,1.479,-43.849,0.000,0.333
13,1.487,-43.849,0.000,0.333
13,1.495,-43.849,0.000,0.333
13,1.503,-43.849,0.000,0.333
13,1.511,-43.849,0.000,0.333
13,1.518,-43.849,0.000,0.333
13,1.526,-43.849,0.000,0.333
13,1.534,-43.849,0.000,0.333
13,1.542,-43.849,0.000,0.333
13,1.550,-43.849,0.000,0.333
13,1.558,-43.849,0.000,0.333
13,1.566,-43.849,0.000,0.333
13,1.574,-43.849,0.000,0.333
13,1.582,-43.849,0.000,0.333
13,1.590,-43.849,0.000,0.333
13,1.598,-43.849,0.000,0.333
13,1.606,-43.849,0.000,0.333
13,1.614,-43.849,0.000,0.333
13,1.622,-43.849,0.000,0.333
13,1.630,-43.849,0.000,0.333
13,1.638,-43.849,0.000,0.333
13,1.646,-43.849,0.000,0.333
13,1.654,-43.849,0.000,0.333
13,1.662,-43.849,0.000,0.333
13,1.670,-43.849,0.000,0.333
13,1.678,-43.849,0.000,0.333
13,1.686,-43.849,0.000,0.333
13,1.694,-43.849,0.000,0.333
13,1.702,-43.849,0.000,0.333
13,1.710,-43.849,0.000,0.333
13,1.718,-43.849,0.000,0.333
14,0.000,-43.849,0.000,0.333
14,0.008,-43.849,0.000,0.333
14,0.016,-43.849,0.000,0.333
14,0.024,-43.849,0.000,0.333
14,0.033,-43.849,0.000,0.333
14,0.041,-43.849,0.000,0.333
14,0.049,-43.849,0.000,0.333
14,0.057,-43.849,0.000,0.333
14,0.065,-43.849,0.000,0.333
14,0.073,-43.849,0.000,0.333
14,0.081,-43.849,0.000,0.333
14,0.089,-43.849,0.000,0.333
14,0.098,-43.849,0.000,0.333
14,0.106,-43.849,0.000,0.333
14,0.114,-43.849,0.000,0.333
14,0.122,-43.849,0.000,0.333
14,0.130,-43.849,0.000,0.333
14,0.138,-43.849,0.000,0.333
14,0.146,-43.849,0.000,0.333
14,0.155,-43.849,0.000,0.333
14,0.163,-43.849,0.000,0.333
14,0.171,-43.849,0.000,0.333
14,0.179,-43.849,0.000,0.333
14,0.187,-43.849,0.000,0.333
14,0.195,-43.849,0.000,0.333
14,0.203,-43.849,0.000,0.333
14,0.212,-43.849,0.000,0.333
14,0.220,-43.849,0.000,0.333
14,0.228,-43.849,0.000,0.333
14,0.236,-43.849,0.000,0.333
14,0.244,-43.849,0.000,0.333
14,0.252,-43.849,0.000,0.333
14,0.260,-43.849,0.000,0.333
14,0.268,-43.849,0.000,0.333
14,0.277,-43.849,0.000,0.333
14,0.285,-43.849,0.000,0.333
14,0.293,-43.849,0.000,0.333
14,0.301,-43.849,0.000,0.333
14,0.309,-43.849,0.000,0.333
14,0.317,-43.849,0.000,0.333
14,0.325,-43.849,0.000,0.333
14,0.334,-43.849,0.000,0.333
14,0.342,-43.849,0.000,0.333
14,0.350,-43.849,0.000,0.333
14,0.358,-43.849,0.000,0.333
14,0.366,-43.849,0.000,0.333
14,0.374,-43.849,0.000,0.333
14,0.382,-43.849,0.000,0.333
14,0.391,-43.849,0.000,0.333
14,0.399,-43.849,0.000,0.333
14,0.407,-43.849,0.000,0.333
14,0.415,-43.849,0.000,0.333
14,0.423,-43.849,0.000,0.333
14,0.431,-43.848,0.000,0.333
14,0.439,-43.848,0.000,0.333
14,0.447,-43.848,0.000,0.333
14,0.456,-43.848,0.000,0.333
14,0.464,-43.848,0.000,0.333
14,0.472,-43.848,0.000,0.333
14,0.480,-43.849,0.000,0.333
14,0.488,-43.849,0.000,0.333
14,0.496,-43.849,0.000,0.333
14,0.504,-43.849,0.000,0.333
14,0.512,-43.849,0.000,0.333
14,0.520,-43.849,0.000,0.333
14,0.528,-43.849,0.000,0.333
14,0.536,-43.849,0.000,0.333
14,0.545,-43.849,0.000,0.333
14,0.553,-43.849,0.000,0.333
14,0.561,-43.849,0.000,0.333
14,0.569,-43.849,0.000,0.333
14,0.577,-43.849,0.000,0.333
14,0.585,-43.849,0.000,0.333
14,0.593,-43.849,0.000,0.333
14,0.601,-43.849,0.000,0.333
14,0.609,-43.849,0.000,0.333
14,0.617,-43.849,0.000,0.333
14,0.625,-43.849,0.000,0.333
14,0.634,-43.849,0.000,0.333
14,0.642,-43.849,0.000,0.333
14,0.650,-43.849,0.000,0.333
14,0.658,-43.849,0.000,0.333
14,0.666,-43.849,0.000,0.333
14,0.674,-43.849,0.000,0.333
14,0.682,-43.849,0.000,0.333
14,0.690,-43.849,0.000,0.333
14,0.698,-43.849,0.000,0.333
14,0.706,-43.849,0.000,0.333
14,0.714,-43.849,0.000,0.333
14,0.722,-43.849,0.000,0.333
14,0.731,-43.849,0.000,0.333
14,0.739,-43.849,0.000,0.333
14,0.747,-43.849,0.000,0.333
14,0.755,-43.849,0.000,0.333
14,0.763,-43.849,0.000,0.333
14,0.771,-43.849,0.000,0.333
14,0.779,-43.849,0.000,0.333
14,0.787,-43.849,0.000,0.333
14,0.795,-43.849,0.000,0.333
14,0.803,-43.849,0.000,0.333
14,0.811,-43.849,0.000,0.333
14,0.820,-43.849,0.000,0.333
14,0.828,-43.849,0.000,0.333
14,0.836,-43.849,0.000,0.333
14,0.844,-43.849,0.000,0.333
14,0.852,-43.849,0.000,0.333
14,0.860,-43.849,0.000,0.333
14,0.867,-43.849,0.000,0.333
14,0.875,-43.849,0.000,0.333
14,0.883,-43.849,0.000,0.333
14,0.891,-43.849,0.000,0.333
14,0.899,-43.849,0.000,0.333
14,0.907,-43.849,0.000,0.333
14,0.915,-43.849,0.000,0.333
14,0.923,-43.849,0.000,0.333
14,0.931,-43.849,0.000,0.333
14,0.939,-43.849,0.000,0.333
14,0.947,-43.849,0.000,0.333
14,0.955,-43.849,0.000,0.333
14,0.963,-43.849,0.000,0.333
14,0.971,-43.849,0.000,0.333
14,0.979,-43.849,0.000,0.333
14,0.987,-43.849,0.000,0.333
14,0.995,-43.849,0.000,0.333
14,1.003,-43.849,0.000,0.333
14,1.011,-43.849,0.000,0.333
14,1.019,-43.849,0.000,0.333
14,1.027,-43.849,0.000,0.333
14,1.035,-43.849,0.000,0.333
14,1.043,-43.849,0.000,0.333
14,1.051,-43.849,0.000,0.333
14,1.059,-43.849,0.000,0.333
14,1.067,-43.849,0.000,0.333
14,1.075,-43.849,0.000,0.333
14,1.083,-43.849,0.000,0.333
14,1.091,-43.849,0.000,0.333
14,1.099,-43.849,0.000,0.333
14,1.107,-43.849,0.000,0.333
14,1.115,-43.849,0.000,0.333
14,1.123,-43.849,0.000,0.333
14,1.131,-43.849,0.000,0.333
14,1.139,-43.849,0.000,0.333
14,1.147,-43.849,0.000,0.333
14,1.155,-43.849,0.000,0.333
14,1.163,-43.849,0.000,0.333
14,1.172,-43.849,0.000,0.333
14,1.180,-43.849,0.000,0.333
14,1.188,-43.849,0.000,0.333
14,1.196,-43.849,0.000,0.333
14,1.204,-43.849,0.000,0.333
14,1.212,-43.849,0.000,0.333
14,1.220,-43.849,0.000,0.333
14,1.228,-43.849,0.000,0.333
14,1.236,-43.849,0.000,0.333
14,1.244,-43.849,0.000,0.333
14,1.252,-43.849,0.000,0.333
14,1.261,-43.849,0.000,0.333
14,1.269,-43.849,0.000,0.333
14,1.277,-43.849,0.000,0.333
14,1.285,-43.849,0.000,0.333
14,1.293,-43.849,0.000,0.333
14,1.301,-43.849,0.000,0.333
14,1.309,-43.849,0.000,0.333
14,1.317,-43.849,0.000,0.333
14,1.325,-43.849,0.000,0.333
14,1.333,-43.849,0.000,0.333
14,1.341,-43.849,0.000,0.333
14,1.349,-43.849,0.000,0.333
14,1.358,-43.849,0.000,0.333
14,1.366,-43.849,0.000,0.333
14,1.374,-43.849,0.000,0.333
14,1.382,-43.849,0.000,0.333
14,1.390,-43.849,0.000,0.333
14,1.398,-43.849,0.000,0.333
14,1.406,-43.849,0.000,0.333
14,1.414,-43.849,0.000,0.333
14,1.422,-43.849,0.000,0.333
14,1.430,-43.849,0.000,0.333
14,1.438,-43.849,0.000,0.333
14,1.447,-43.849,0.000,0.333
14,1.455,-43.849,0.000,0.333
14,1.463,-43.849,0.000,0.333
14,1.471,-43.849,0.000,0.333
14,1.479,-43.849,0.000,0.333
14,1.487,-43.849,0.000,0.333
14,1.495,-43.849,0.000,0.333
14,1.503,-43.849,0.000,0.333
14,1.511,-43.849,0.000,0.333
14,1.518,-43.849,0.000,0.333
14,1.526,-43.849,0.000,0.333
14,1.534,-43.849,0.000,0.333
14,1.542,-43.849,0.000,0.333
14,1.550,-43.849,0.000,0.333
14,1.558,-43.849,0.000,0.333
14,1.566,-43.849,0.000,0.333
14,1.574,-43.849,0.000,0.333
14,1.582,-43.849,0.000,0.333
14,1.590,-43.849,0.000,0.333
14,1.598,-43.849,0.000,0.333
14,1.606,-43.849,0.000,0.333
14,1.614,-43.849,0.000,0.333
14,1.622,-43.849,0.000,0.333
14,1.630,-43.849,0.000,0.333
14,1.638,-43.849,0.000,0.333
14,1.646,-43.849,0.000,0.333
14,1.654,-43.849,0.000,0.333
14,1.662,-43.849,0.000,0.333
14,1.670,-43.849,0.000,0.333
14,1.678,-43.849,0.000,0.333
14,1.686,-43.849,0.000,0.333
14,1.694,-43.849,0.000,0.333
14,1.702,-43.849,0.000,0.333
14,1.710,-43.849,0.000,0.333
14,1.718,-43.849,0.000,0.333
15,0.000,-16.813,0.973,0.003
15,0.008,-16.813,0.973,0.003
15,0.016,-16.813,0.973,0.003
15,0.024,-16.813,0.973,0.003
15,0.033,-16.813,0.973,0.003
15,0.041,-16.813,0.973,0.003
15,0.049,-16.813,0.973,0.003
15,0.057,-16.813,0.973,0.003
15,0.065,-16.812,0.974,0.003
15,0.073,-16.812,0.974,0.003
15,0.081,-16.812,0.974,0.003
15,0.089,-16.812,0.974,0.003
15,0.098,-16.811,0.974,0.003
15,0.106,-16.811,0.974,0.003
15,0.114,-16.811,0.974,0.003
15,0.122,-16.810,0.974,0.003
15,0.130,-16.810,0.975,0.003
15,0.138,-16.809,0.975,0.003
15,0.146,-16.809,0.975,0.003
15,0.155,-16.809,0.975,0.003
15,0.163,-16.808,0.975,0.003
15,0.171,-16.808,0.975,0.003
15,0.179,-16.807,0.976,0.003
15,0.187,-16.807,0.976,0.003
15,0.195,-16.806,0.976,0.002
15,0.203,-16.806,0.976,0.002
15,0.212,-16.805,0.976,0.002
15,0.220,-16.804,0.977,0.002
15,0.228,-16.804,0.977,0.002
15,0.236,-16.803,0.977,0.002
15,0.244,-16.803,0.977,0.002
15,0.252,-16.802,0.977,0.002
15,0.260,-16.802,0.978,0.002
15,0.268,-16.801,0.978,0.002
15,0.277,-16.801,0.978,0.002
15,0.285,-16.800,0.978,0.002
15,0.293,-16.800,0.978,0.002
15,0.301,-16.799,0.979,0.002
15,0.309,-16.799,0.979,0.002
15,0.317,-16.798,0.979,0.002
15,0.325,-16.798,0.979,0.002
15,0.334,-16.798,0.979,0.002
15,0.342,-16.797,0.979,0.002
15,0.350,-16.797,0.980,0.002
15,0.358,-16.797,0.980,0.002
15,0.366,-16.796,0.980,0.001
15,0.374,-16.796,0.980,0.001
15,0.382,-16.796,0.980,0.001
15,0.391,-16.796,0.980,0.001
15,0.399,-16.795,0.980,0.001
15,0.407,-16.795,0.980,0.001
15,0.415,-16.795,0.980,0.001
15,0.423,-16.795,0.981,0.001
15,0.431,-16.795,0.981,0.001
