jband,k,e,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
3,1.530,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
3,1.538,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
3,1.545,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
3,1.553,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
3,1.560,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
3,1.568,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
3,1.575,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
3,1.583,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
3,1.590,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
3,1.598,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
3,1.605,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
3,1.613,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
3,1.621,-43.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.000,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.991,0.000
4,0.008,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.991,0.000
4,0.015,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.995,0.000
4,0.023,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.990,0.000
4,0.031,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.896,0.000
4,0.038,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.898,0.000
4,0.046,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.880,0.000
4,0.054,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.876,0.000
4,0.061,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.964,0.000
4,0.069,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.978,0.000
4,0.077,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.977,0.000
4,0.084,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.977,0.000
4,0.092,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.975,0.000
4,0.100,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.982,0.000
4,0.107,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.980,0.000
4,0.115,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.979,0.000
4,0.123,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.978,0.000
4,0.130,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.976,0.000
4,0.138,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.967,0.000
4,0.146,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.964,0.000
4,0.154,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.962,0.000
4,0.161,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.963,0.000
4,0.169,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.990,0.000
4,0.177,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.987,0.000
4,0.184,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.985,0.000
4,0.192,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.972,0.000
4,0.200,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,0.207,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,0.215,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.995,0.000
4,0.223,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.230,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.977,0.000
4,0.238,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.982,0.000
4,0.246,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.895,0.000
4,0.253,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.911,0.000
4,0.261,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.912,0.000
4,0.269,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.912,0.000
4,0.276,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.850,0.000
4,0.284,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.852,0.000
4,0.292,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.854,0.000
4,0.299,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.834,0.000
4,0.307,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.835,0.000
4,0.315,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.836,0.000
4,0.322,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.803,0.000
4,0.330,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.780,0.000
4,0.338,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.781,0.000
4,0.345,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.880,0.000
4,0.353,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.821,0.000
4,0.361,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.174,0.825,0.000
4,0.368,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.785,0.000
4,0.376,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.800,0.000
4,0.384,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.760,0.000
4,0.391,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.731,0.000
4,0.399,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.763,0.000
4,0.407,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.764,0.000
4,0.414,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.765,0.000
4,0.422,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.765,0.000
4,0.430,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.765,0.000
4,0.437,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.765,0.000
4,0.445,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.765,0.000
4,0.453,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.765,0.000
4,0.460,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.765,0.000
4,0.468,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.187,0.811,0.000
4,0.476,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.785,0.000
4,0.483,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.771,0.000
4,0.491,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.751,0.000
4,0.498,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.752,0.000
4,0.506,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.852,0.000
4,0.514,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.881,0.000
4,0.521,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.882,0.000
4,0.529,-43.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.930,0.000
4,0.537,-43.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.931,0.000
4,0.544,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.947,0.000
4,0.552,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.968,0.000
4,0.560,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,0.567,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.575,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.582,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.985,0.000
4,0.590,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.598,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.605,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
4,0.613,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.621,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,0.628,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,0.636,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.984,0.000
4,0.643,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,0.651,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,0.659,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.992,0.000
4,0.666,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.992,0.000
4,0.674,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.981,0.000
4,0.682,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.981,0.000
4,0.689,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.914,0.000
4,0.697,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.904,0.000
4,0.704,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.897,0.000
4,0.712,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.895,0.000
4,0.720,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.893,0.000
4,0.727,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.735,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.997,0.000
4,0.743,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.997,0.000
4,0.750,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.991,0.000
4,0.758,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
4,0.766,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.773,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.781,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.788,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.796,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.803,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.811,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.818,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.826,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.833,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.841,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.992,0.000
4,0.848,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.974,0.000
4,0.856,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.973,0.000
4,0.864,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.972,0.000
4,0.871,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.971,0.000
4,0.879,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.973,0.000
4,0.886,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.988,0.000
4,0.894,-43.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.984,0.000
4,0.901,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,0.909,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,0.916,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
4,0.924,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,0.931,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,0.939,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,0.946,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,0.954,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.950,0.000
4,0.961,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.973,0.000
4,0.969,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,0.976,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,0.984,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.995,0.000
4,0.991,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.987,0.000
4,0.999,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.955,0.000
4,1.006,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.937,0.000
4,1.014,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.674,0.000
4,1.021,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.029,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.037,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.044,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.995,0.000
4,1.052,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.007,0.000
4,1.059,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.306,0.693,0.000
4,1.067,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.735,0.000
4,1.075,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.750,0.000
4,1.082,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.083,0.000
4,1.090,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,0.082,0.000
4,1.098,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.634,0.000
4,1.105,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.949,0.000
4,1.113,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.945,0.000
4,1.120,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.937,0.000
4,1.128,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.934,0.000
4,1.136,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.976,0.000
4,1.143,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.987,0.000
4,1.151,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.985,0.000
4,1.159,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.987,0.000
4,1.166,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.174,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.182,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.189,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,1.197,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.990,0.000
4,1.204,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.212,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.988,0.000
4,1.220,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.986,0.000
4,1.227,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.958,0.000
4,1.235,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.950,0.000
4,1.243,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.985,0.000
4,1.250,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,1.258,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.992,0.000
4,1.265,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.273,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.281,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000
4,1.288,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.296,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.304,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,1.311,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.997,0.000
4,1.319,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.326,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.334,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.993,0.000
4,1.342,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.991,0.000
4,1.349,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.992,0.000
4,1.357,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.994,0.000
4,1.365,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,1.372,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.991,0.000
4,1.380,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.991,0.000
4,1.387,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.991,0.000
4,1.395,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.402,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.410,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.995,0.000
4,1.417,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.994,0.000
4,1.425,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,1.433,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.993,0.000
4,1.440,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.448,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.994,0.000
4,1.455,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.994,0.000
4,1.463,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.995,0.000
4,1.470,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.478,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.485,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.493,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.500,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.508,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.998,0.000
4,1.515,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.523,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.530,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.538,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.545,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.553,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.560,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.568,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.995,0.000
4,1.575,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.996,0.000
4,1.583,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.995,0.000
4,1.590,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.994,0.000
4,1.598,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.605,-43.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.997,0.000
4,1.613,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
4,1.621,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000
5,0.000,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.991,0.008,0.000
5,0.008,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.991,0.008,0.000
5,0.015,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.995,0.004,0.000
5,0.023,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.990,0.009,0.000
5,0.031,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,0.102,0.000
5,0.038,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.100,0.000
5,0.046,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.118,0.000
5,0.054,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.123,0.000
5,0.061,-43.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.035,0.000
