jband,k,e,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
26,1.080,-8.363,0.010,0.158,0.004,0.053,0.083,0.007,0.004,0.000,0.000,0.000,0.000,0.000
26,1.088,-8.369,0.010,0.158,0.005,0.052,0.083,0.007,0.004,0.000,0.000,0.000,0.000,0.000
26,1.095,-8.360,0.010,0.158,0.005,0.052,0.083,0.006,0.004,0.000,0.000,0.000,0.000,0.000
26,1.103,-8.357,0.010,0.158,0.005,0.051,0.084,0.007,0.004,0.000,0.000,0.000,0.000,0.000
26,1.111,-8.377,0.010,0.159,0.005,0.050,0.084,0.007,0.004,0.000,0.000,0.000,0.000,0.000
26,1.119,-8.381,0.010,0.159,0.004,0.052,0.083,0.006,0.004,0.000,0.000,0.000,0.000,0.000
26,1.126,-8.381,0.010,0.159,0.004,0.052,0.083,0.006,0.004,0.000,0.000,0.000,0.000,0.000
26,1.134,-8.395,0.010,0.160,0.007,0.047,0.086,0.007,0.004,0.001,0.000,0.000,0.000,0.000
26,1.142,-8.395,0.010,0.160,0.007,0.047,0.086,0.007,0.004,0.001,0.000,0.000,0.001,0.000
26,1.150,-8.390,0.010,0.160,0.006,0.049,0.085,0.007,0.004,0.000,0.000,0.000,0.001,0.000
26,1.158,-8.385,0.011,0.159,0.008,0.045,0.087,0.007,0.004,0.001,0.000,0.000,0.001,0.000
26,1.165,-8.385,0.011,0.159,0.008,0.044,0.087,0.007,0.004,0.001,0.000,0.000,0.001,0.000
26,1.173,-8.386,0.011,0.159,0.008,0.044,0.087,0.007,0.004,0.001,0.000,0.000,0.001,0.000
26,1.181,-8.382,0.011,0.159,0.010,0.042,0.088,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.189,-8.385,0.011,0.159,0.010,0.041,0.088,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.196,-8.390,0.011,0.160,0.011,0.039,0.089,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.204,-8.391,0.011,0.160,0.007,0.045,0.086,0.007,0.004,0.001,0.000,0.000,0.001,0.000
26,1.212,-8.385,0.011,0.159,0.007,0.045,0.086,0.007,0.004,0.001,0.000,0.000,0.001,0.000
26,1.220,-8.384,0.011,0.159,0.009,0.043,0.087,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.228,-8.385,0.011,0.159,0.009,0.043,0.087,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.235,-8.385,0.011,0.159,0.009,0.043,0.087,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.243,-8.397,0.011,0.160,0.012,0.038,0.089,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.251,-8.397,0.010,0.160,0.011,0.039,0.088,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.259,-8.397,0.010,0.160,0.013,0.036,0.089,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.266,-8.396,0.010,0.161,0.066,0.001,0.071,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.274,-8.396,0.010,0.161,0.065,0.001,0.072,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.282,-8.398,0.010,0.161,0.062,0.001,0.074,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.290,-8.399,0.010,0.161,0.061,0.002,0.075,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.298,-8.397,0.010,0.160,0.062,0.002,0.074,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.305,-8.395,0.011,0.160,0.063,0.003,0.073,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.313,-8.393,0.011,0.160,0.068,0.001,0.068,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.321,-8.385,0.010,0.160,0.073,0.001,0.064,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.329,-8.382,0.011,0.159,0.062,0.001,0.075,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.336,-8.386,0.011,0.159,0.046,0.007,0.085,0.007,0.001,0.004,0.000,0.001,0.001,0.000
26,1.344,-8.387,0.011,0.159,0.045,0.008,0.085,0.007,0.001,0.004,0.000,0.001,0.001,0.000
26,1.352,-8.383,0.010,0.159,0.061,0.002,0.075,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.360,-8.380,0.011,0.159,0.065,0.001,0.072,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.368,-8.375,0.011,0.158,0.077,0.002,0.059,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.375,-8.375,0.011,0.158,0.076,0.002,0.060,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.383,-8.376,0.011,0.158,0.076,0.002,0.060,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.391,-8.376,0.011,0.158,0.076,0.002,0.061,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.399,-8.376,0.011,0.158,0.076,0.002,0.061,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.406,-8.374,0.011,0.158,0.073,0.001,0.064,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.414,-8.374,0.011,0.158,0.073,0.001,0.064,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.422,-8.381,0.011,0.159,0.070,0.001,0.066,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.429,-8.381,0.011,0.159,0.071,0.001,0.066,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.437,-8.380,0.011,0.159,0.072,0.001,0.065,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.445,-8.380,0.011,0.159,0.072,0.001,0.064,0.005,0.000,0.006,0.000,0.001,0.000,0.000
26,1.452,-8.385,0.011,0.159,0.060,0.002,0.076,0.006,0.000,0.005,0.000,0.001,0.001,0.000
26,1.460,-8.393,0.011,0.159,0.029,0.019,0.091,0.007,0.002,0.002,0.000,0.000,0.001,0.000
26,1.468,-8.392,0.011,0.159,0.029,0.018,0.091,0.007,0.001,0.002,0.000,0.000,0.001,0.000
26,1.475,-8.392,0.011,0.159,0.030,0.017,0.091,0.007,0.001,0.002,0.000,0.000,0.001,0.000
26,1.483,-8.391,0.011,0.159,0.031,0.016,0.090,0.007,0.001,0.003,0.000,0.000,0.001,0.000
26,1.491,-8.389,0.011,0.159,0.021,0.026,0.091,0.007,0.002,0.002,0.000,0.000,0.001,0.000
26,1.498,-8.389,0.011,0.159,0.021,0.026,0.091,0.007,0.002,0.002,0.000,0.000,0.001,0.000
26,1.506,-8.397,0.010,0.160,0.030,0.018,0.091,0.007,0.001,0.002,0.000,0.000,0.001,0.000
26,1.514,-8.396,0.010,0.160,0.031,0.017,0.091,0.007,0.001,0.002,0.000,0.001,0.001,0.000
26,1.521,-8.415,0.010,0.160,0.011,0.040,0.088,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.529,-8.411,0.010,0.160,0.016,0.033,0.090,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.537,-8.411,0.010,0.160,0.016,0.032,0.090,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.544,-8.410,0.010,0.160,0.017,0.032,0.090,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.552,-8.412,0.010,0.161,0.033,0.016,0.090,0.007,0.001,0.003,0.000,0.001,0.001,0.000
26,1.560,-8.400,0.010,0.160,0.017,0.030,0.091,0.007,0.002,0.001,0.000,0.000,0.001,0.000
26,1.567,-8.403,0.011,0.160,0.089,0.013,0.036,0.003,0.001,0.007,0.000,0.003,0.000,0.000
26,1.575,-8.410,0.011,0.161,0.084,0.006,0.049,0.004,0.000,0.007,0.000,0.003,0.000,0.000
26,1.583,-8.399,0.011,0.160,0.089,0.013,0.036,0.003,0.001,0.007,0.001,0.003,0.000,0.000
26,1.590,-8.409,0.011,0.161,0.055,0.004,0.079,0.006,0.000,0.004,0.000,0.002,0.001,0.000
26,1.598,-8.412,0.010,0.160,0.012,0.038,0.089,0.007,0.003,0.001,0.000,0.000,0.001,0.000
26,1.606,-8.436,0.011,0.162,0.077,0.006,0.055,0.004,0.000,0.006,0.001,0.003,0.000,0.000
26,1.613,-8.436,0.011,0.162,0.080,0.007,0.052,0.004,0.001,0.006,0.001,0.003,0.000,0.000
26,1.621,-8.435,0.011,0.162,0.081,0.007,0.049,0.004,0.001,0.006,0.001,0.003,0.000,0.000
26,1.629,-8.435,0.011,0.162,0.083,0.008,0.047,0.004,0.001,0.007,0.001,0.003,0.000,0.000
26,1.636,-8.436,0.011,0.162,0.004,0.053,0.082,0.007,0.004,0.000,0.000,0.000,0.001,0.000
26,1.644,-8.434,0.011,0.161,0.004,0.053,0.081,0.007,0.004,0.000,0.000,0.000,0.001,0.000
26,1.652,-8.434,0.011,0.161,0.004,0.053,0.081,0.007,0.004,0.000,0.000,0.000,0.001,0.000
27,0.000,-6.753,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.033,0.033,0.038
27,0.008,-6.754,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.033,0.033,0.038
27,0.016,-6.757,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.033,0.033,0.038
27,0.023,-6.763,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.033,0.033,0.038
27,0.031,-6.770,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.033,0.033,0.038
27,0.039,-6.780,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.033,0.033,0.038
27,0.047,-6.791,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.647,0.033,0.034,0.038
27,0.055,-6.805,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.646,0.034,0.034,0.039
27,0.063,-6.820,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.645,0.034,0.034,0.039
27,0.070,-6.837,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.034,0.034,0.039
27,0.078,-6.856,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.035,0.035,0.039
27,0.086,-6.876,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.035,0.035,0.039
27,0.094,-6.898,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.035,0.035,0.039
27,0.102,-6.922,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.036,0.036,0.039
27,0.110,-6.946,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.036,0.036,0.039
27,0.117,-6.972,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.036,0.036,0.040
27,0.125,-7.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.036,0.036,0.040
27,0.133,-7.028,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.627,0.036,0.037,0.040
27,0.141,-7.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.625,0.037,0.037,0.040
27,0.149,-7.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.037,0.037,0.039
27,0.156,-7.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.037,0.037,0.039
27,0.164,-7.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.037,0.037,0.039
27,0.172,-7.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.037,0.037,0.039
27,0.180,-7.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.613,0.037,0.037,0.039
27,0.188,-7.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.037,0.037,0.039
27,0.196,-7.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.036,0.036,0.038
27,0.203,-7.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.036,0.036,0.038
27,0.211,-7.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.036,0.036,0.038
27,0.219,-7.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.036,0.036,0.037
27,0.227,-7.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.035,0.035,0.037
27,0.235,-7.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.035,0.035,0.036
27,0.243,-7.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.035,0.035,0.036
27,0.250,-7.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,0.034,0.034,0.035
27,0.258,-7.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.034,0.034,0.034
27,0.266,-7.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.596,0.033,0.033,0.034
27,0.274,-7.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.596,0.033,0.033,0.033
27,0.282,-7.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.032,0.032,0.033
27,0.289,-7.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.032,0.032,0.032
27,0.297,-7.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.031,0.031,0.031
27,0.305,-7.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.031,0.031,0.030
27,0.313,-7.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.030,0.030,0.030
27,0.321,-7.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.029,0.029,0.029
27,0.329,-7.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.029,0.029,0.028
27,0.336,-7.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.028,0.028,0.028
27,0.344,-7.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.028,0.028,0.027
27,0.352,-7.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.027,0.027,0.026
27,0.360,-7.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.027,0.027,0.026
27,0.368,-7.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.026,0.026,0.025
27,0.376,-7.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.026,0.026,0.025
27,0.383,-7.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.026,0.025,0.024
27,0.391,-7.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.025,0.025,0.024
27,0.399,-7.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.025,0.025,0.024
27,0.407,-7.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.025,0.025,0.023
27,0.415,-7.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.024,0.024,0.023
27,0.422,-7.924,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.024,0.024,0.023
27,0.430,-7.927,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.024,0.024,0.023
27,0.438,-7.927,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.024,0.024,0.023
27,0.446,-7.927,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.024,0.024,0.023
27,0.454,-7.924,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.024,0.024,0.023
27,0.461,-7.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.025,0.024,0.023
27,0.469,-7.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.025,0.024,0.023
27,0.477,-7.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.025,0.024,0.024
27,0.485,-7.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.026,0.024,0.024
27,0.493,-7.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.026,0.024,0.025
27,0.500,-7.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.027,0.024,0.026
27,0.508,-7.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.027,0.025,0.026
27,0.516,-7.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.028,0.025,0.027
27,0.524,-7.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.028,0.025,0.028
27,0.531,-7.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.029,0.025,0.029
27,0.539,-7.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.030,0.025,0.030
27,0.547,-7.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.031,0.025,0.031
27,0.555,-7.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.031,0.025,0.032
27,0.563,-7.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.032,0.025,0.033
27,0.570,-7.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.033,0.025,0.034
27,0.578,-7.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.034,0.026,0.035
27,0.586,-7.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.593,0.034,0.026,0.035
27,0.594,-7.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.035,0.026,0.036
27,0.601,-7.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.036,0.026,0.037
27,0.609,-7.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.037,0.026,0.038
27,0.617,-7.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.596,0.037,0.027,0.039
27,0.625,-7.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.038,0.027,0.040
27,0.632,-7.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,0.038,0.027,0.040
27,0.640,-7.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.599,0.039,0.027,0.041
27,0.648,-7.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.039,0.027,0.042
27,0.656,-7.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.040,0.028,0.042
27,0.664,-7.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.040,0.028,0.043
27,0.671,-7.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.040,0.028,0.043
27,0.679,-7.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.041,0.028,0.044
27,0.687,-7.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.041,0.029,0.044
27,0.695,-7.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.041,0.029,0.044
27,0.702,-7.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.041,0.029,0.045
27,0.710,-7.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.041,0.029,0.045
27,0.718,-7.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.041,0.030,0.045
27,0.726,-7.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.613,0.042,0.030,0.045
27,0.734,-7.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.042,0.030,0.046
27,0.741,-7.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.042,0.030,0.046
27,0.749,-7.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.042,0.030,0.046
27,0.757,-7.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.042,0.030,0.046
27,0.765,-7.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.042,0.031,0.046
27,0.772,-7.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.042,0.031,0.046
27,0.780,-7.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.042,0.031,0.046
27,0.788,-7.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.042,0.031,0.046
27,0.796,-7.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.042,0.031,0.046
27,0.803,-7.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.042,0.031,0.046
27,0.811,-7.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.042,0.031,0.046
27,0.819,-7.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.042,0.031,0.046
27,0.826,-7.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.042,0.031,0.045
27,0.834,-7.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.042,0.031,0.045
27,0.842,-7.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.042,0.030,0.045
27,0.849,-7.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.043,0.030,0.044
27,0.857,-7.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.043,0.030,0.044
27,0.865,-7.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.614,0.043,0.030,0.043
27,0.872,-7.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.613,0.043,0.030,0.043
27,0.880,-7.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.044,0.030,0.042
27,0.888,-7.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.044,0.029,0.041
27,0.895,-7.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.610,0.045,0.029,0.040
27,0.903,-7.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.045,0.029,0.040
27,0.911,-7.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.045,0.029,0.039
27,0.918,-7.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.046,0.029,0.038
27,0.926,-7.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.046,0.028,0.037
27,0.934,-7.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.047,0.028,0.036
27,0.941,-7.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.047,0.028,0.035
27,0.949,-7.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.047,0.028,0.034
27,0.957,-7.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.048,0.028,0.032
27,0.964,-7.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.048,0.028,0.031
27,0.972,-7.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.049,0.028,0.031
27,0.980,-7.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.049,0.027,0.030
27,0.987,-7.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.049,0.027,0.029
27,0.995,-7.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.050,0.027,0.028
27,1.003,-7.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.050,0.027,0.027
27,1.010,-7.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.050,0.027,0.027
27,1.018,-7.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.050,0.027,0.026
27,1.026,-7.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.026
27,1.033,-7.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.025
27,1.041,-7.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.025
27,1.049,-7.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.025
27,1.057,-7.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.025
27,1.064,-7.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.025
27,1.072,-7.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.051,0.027,0.026
27,1.080,-7.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.050,0.027,0.026
27,1.088,-7.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.050,0.028,0.026
27,1.095,-7.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.050,0.028,0.026
27,1.103,-7.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.050,0.028,0.027
27,1.111,-7.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.049,0.029,0.027
27,1.119,-7.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.049,0.029,0.028
27,1.126,-7.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.049,0.029,0.028
27,1.134,-7.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.048,0.030,0.029
27,1.142,-7.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.048,0.030,0.029
27,1.150,-7.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.605,0.047,0.031,0.030
27,1.158,-7.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.047,0.031,0.031
27,1.165,-7.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.046,0.032,0.031
27,1.173,-7.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.046,0.032,0.032
27,1.181,-7.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.609,0.045,0.033,0.033
27,1.189,-7.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.611,0.045,0.033,0.033
27,1.196,-7.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.044,0.033,0.034
27,1.204,-7.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.613,0.043,0.034,0.034
27,1.212,-7.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.043,0.034,0.035
27,1.220,-7.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.042,0.035,0.035
27,1.228,-7.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.042,0.035,0.036
27,1.235,-7.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.041,0.035,0.036
27,1.243,-7.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.041,0.035,0.037
