jband,k,e,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
22,1.255,-13.523,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.075,0.421,0.173,0.112
22,1.264,-13.545,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.075,0.405,0.180,0.120
22,1.272,-13.567,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.075,0.390,0.186,0.126
22,1.281,-13.590,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.076,0.377,0.191,0.132
22,1.289,-13.612,0.002,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.076,0.364,0.196,0.137
22,1.298,-13.634,0.002,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.077,0.353,0.200,0.142
22,1.307,-13.657,0.002,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.078,0.343,0.204,0.147
22,1.315,-13.678,0.002,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.078,0.333,0.207,0.151
22,1.324,-13.700,0.002,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.079,0.324,0.210,0.154
22,1.332,-13.721,0.002,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.080,0.316,0.213,0.157
22,1.341,-13.742,0.003,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.081,0.309,0.216,0.160
22,1.350,-13.763,0.003,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.081,0.302,0.218,0.163
22,1.358,-13.783,0.003,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.082,0.296,0.221,0.165
22,1.367,-13.803,0.003,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.083,0.290,0.223,0.167
22,1.375,-13.822,0.003,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.083,0.285,0.225,0.169
22,1.384,-13.840,0.003,0.002,0.000,0.001,0.000,0.001,0.001,0.000,0.084,0.280,0.226,0.171
22,1.393,-13.858,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.085,0.275,0.228,0.172
22,1.401,-13.875,0.002,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.086,0.271,0.229,0.174
22,1.410,-13.892,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.086,0.267,0.231,0.175
22,1.418,-13.908,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.087,0.264,0.232,0.176
22,1.427,-13.923,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.261,0.233,0.177
22,1.436,-13.937,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.258,0.234,0.178
22,1.444,-13.950,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.255,0.235,0.178
22,1.453,-13.963,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.253,0.236,0.179
22,1.461,-13.974,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.251,0.237,0.180
22,1.470,-13.985,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.249,0.237,0.180
22,1.479,-13.995,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.248,0.238,0.181
22,1.487,-14.004,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.246,0.239,0.181
22,1.496,-14.012,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.245,0.239,0.181
22,1.504,-14.018,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.244,0.240,0.182
22,1.513,-14.024,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.243,0.240,0.182
22,1.522,-14.029,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.242,0.240,0.182
22,1.530,-14.033,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.242,0.240,0.182
22,1.539,-14.035,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.242,0.241,0.182
22,1.547,-14.037,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.241,0.241,0.182
22,1.556,-14.037,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.241,0.241,0.182
22,1.565,-14.037,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.241,0.241,0.182
22,1.573,-14.036,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.242,0.240,0.182
22,1.581,-14.033,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.242,0.240,0.183
22,1.590,-14.030,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.243,0.239,0.183
22,1.598,-14.026,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.244,0.238,0.184
22,1.607,-14.021,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.245,0.237,0.184
22,1.615,-14.016,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.246,0.235,0.185
22,1.624,-14.009,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.248,0.234,0.186
22,1.632,-14.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.250,0.231,0.186
22,1.641,-13.993,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.252,0.229,0.188
22,1.649,-13.984,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.254,0.226,0.189
22,1.658,-13.974,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.257,0.223,0.190
22,1.666,-13.963,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.260,0.219,0.192
22,1.675,-13.952,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.263,0.215,0.193
22,1.683,-13.939,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.267,0.210,0.195
22,1.692,-13.926,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.271,0.205,0.197
22,1.700,-13.913,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.087,0.276,0.199,0.200
22,1.709,-13.898,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.087,0.281,0.192,0.202
22,1.717,-13.884,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.086,0.286,0.184,0.205
22,1.726,-13.868,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.086,0.292,0.175,0.208
22,1.734,-13.853,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.086,0.299,0.165,0.212
22,1.743,-13.837,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.086,0.307,0.154,0.216
22,1.751,-13.821,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.087,0.315,0.141,0.220
22,1.760,-13.805,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.087,0.324,0.128,0.225
22,1.768,-13.789,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.088,0.333,0.113,0.231
22,1.777,-13.774,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.088,0.343,0.097,0.236
22,1.785,-13.759,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.089,0.354,0.080,0.242
22,1.793,-13.746,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.090,0.365,0.062,0.248
22,1.802,-13.734,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.091,0.375,0.045,0.254
22,1.810,-13.724,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.092,0.385,0.029,0.259
22,1.819,-13.717,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.092,0.392,0.017,0.264
22,1.827,-13.712,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.093,0.397,0.009,0.266
23,0.000,-12.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.412,0.407,0.000
23,0.009,-12.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.412,0.407,0.000
23,0.017,-12.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.412,0.407,0.000
23,0.026,-12.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.411,0.407,0.000
23,0.035,-12.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.411,0.407,0.000
23,0.043,-12.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.411,0.407,0.000
23,0.052,-12.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.410,0.406,0.000
23,0.061,-12.758,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.409,0.406,0.000
23,0.069,-12.765,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.409,0.406,0.000
23,0.078,-12.773,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.408,0.406,0.000
23,0.087,-12.782,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.036,0.407,0.405,0.000
23,0.095,-12.791,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.036,0.406,0.405,0.000
23,0.104,-12.801,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.035,0.405,0.405,0.000
23,0.113,-12.812,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.035,0.405,0.404,0.000
23,0.121,-12.824,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.035,0.404,0.404,0.000
23,0.130,-12.835,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.034,0.403,0.404,0.000
23,0.138,-12.848,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.034,0.402,0.403,0.000
23,0.147,-12.860,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.033,0.401,0.403,0.000
23,0.156,-12.873,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.033,0.400,0.403,0.000
23,0.164,-12.887,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.032,0.399,0.403,0.000
23,0.173,-12.900,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.031,0.399,0.402,0.000
23,0.182,-12.914,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.031,0.398,0.402,0.000
23,0.190,-12.928,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.030,0.397,0.402,0.000
23,0.199,-12.943,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.029,0.397,0.402,0.000
23,0.208,-12.957,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.029,0.396,0.402,0.000
23,0.216,-12.971,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.028,0.395,0.402,0.000
23,0.225,-12.985,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.027,0.395,0.401,0.000
23,0.234,-12.999,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.027,0.394,0.401,0.000
23,0.242,-13.013,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.026,0.394,0.402,0.000
23,0.251,-13.027,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.025,0.394,0.402,0.000
23,0.260,-13.040,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.025,0.393,0.402,0.000
23,0.268,-13.053,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.024,0.393,0.402,0.000
23,0.277,-13.067,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.023,0.393,0.402,0.000
23,0.286,-13.079,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.023,0.393,0.402,0.000
23,0.294,-13.092,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.022,0.392,0.403,0.000
23,0.303,-13.104,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.021,0.392,0.403,0.000
23,0.312,-13.116,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.021,0.392,0.403,0.000
23,0.320,-13.127,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.020,0.392,0.404,0.000
23,0.329,-13.138,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.019,0.391,0.404,0.000
23,0.338,-13.148,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.019,0.391,0.404,0.000
23,0.346,-13.158,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.018,0.391,0.405,0.000
23,0.355,-13.168,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.018,0.390,0.406,0.000
23,0.364,-13.177,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.017,0.390,0.406,0.000
23,0.372,-13.185,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.017,0.389,0.407,0.000
23,0.381,-13.193,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.016,0.388,0.408,0.000
23,0.389,-13.200,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.016,0.387,0.409,0.000
23,0.398,-13.207,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.015,0.386,0.411,0.000
23,0.407,-13.213,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.015,0.385,0.413,0.000
23,0.415,-13.219,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.015,0.382,0.415,0.000
23,0.424,-13.223,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.014,0.379,0.419,0.000
23,0.433,-13.228,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.014,0.373,0.424,0.000
23,0.441,-13.231,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.014,0.364,0.433,0.000
23,0.450,-13.234,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.014,0.348,0.450,0.000
23,0.459,-13.237,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.013,0.314,0.484,0.000
23,0.467,-13.238,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.013,0.229,0.569,0.000
23,0.476,-13.239,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.013,0.061,0.736,0.001
23,0.485,-13.239,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.796,0.001
23,0.493,-13.239,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.004,0.792,0.001
23,0.502,-13.239,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.010,0.787,0.001
23,0.511,-13.239,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.013,0.784,0.001
23,0.519,-13.238,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.013,0.784,0.001
23,0.528,-13.238,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.012,0.785,0.001
23,0.536,-13.238,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.010,0.787,0.000
23,0.545,-13.237,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.008,0.789,0.000
23,0.554,-13.237,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.006,0.790,0.000
23,0.562,-13.237,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.005,0.791,0.000
23,0.571,-13.236,0.000,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.004,0.792,0.000
23,0.579,-13.236,0.000,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.003,0.792,0.000
23,0.588,-13.236,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.003,0.793,0.000
23,0.597,-13.235,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.002,0.793,0.000
23,0.605,-13.235,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.002,0.793,0.000
23,0.614,-13.234,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.793,0.000
23,0.622,-13.234,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.793,0.000
23,0.631,-13.234,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.793,0.000
23,0.640,-13.233,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.793,0.000
23,0.648,-13.233,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.793,0.000
23,0.657,-13.233,0.001,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.013,0.001,0.793,0.000
23,0.665,-13.233,0.001,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.013,0.001,0.793,0.000
23,0.674,-13.233,0.001,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.013,0.001,0.793,0.000
23,0.683,-13.233,0.001,0.002,0.000,0.001,0.001,0.000,0.001,0.000,0.013,0.000,0.793,0.000
23,0.691,-13.233,0.001,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.013,0.000,0.793,0.000
23,0.700,-13.233,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.793,0.000
23,0.708,-13.233,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.793,0.000
23,0.717,-13.233,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.793,0.000
23,0.726,-13.234,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.793,0.000
23,0.734,-13.234,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.794,0.000
23,0.743,-13.234,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.794,0.000
23,0.751,-13.235,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.794,0.000
23,0.760,-13.235,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.794,0.000
23,0.769,-13.235,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.795,0.000
23,0.777,-13.236,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.795,0.000
23,0.786,-13.236,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.795,0.000
23,0.794,-13.237,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.796,0.000
23,0.803,-13.237,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.796,0.000
23,0.812,-13.237,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.796,0.000
23,0.820,-13.238,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.797,0.000
23,0.829,-13.238,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.797,0.000
23,0.837,-13.238,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.797,0.000
23,0.846,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.797,0.000
23,0.855,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.863,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.872,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.880,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.889,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.897,-13.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.906,-13.238,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.914,-13.237,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.923,-13.236,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.931,-13.235,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.940,-13.233,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.948,-13.232,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.957,-13.230,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.965,-13.228,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.974,-13.225,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.982,-13.223,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.991,-13.221,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,0.999,-13.218,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,1.008,-13.216,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,1.016,-13.213,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,1.025,-13.211,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,1.033,-13.208,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.798,0.000
23,1.042,-13.206,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.050,-13.203,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.059,-13.201,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.067,-13.199,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.075,-13.197,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.084,-13.195,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.092,-13.193,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.101,-13.191,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.109,-13.190,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.118,-13.188,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.000
23,1.126,-13.187,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.001
23,1.135,-13.187,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.798,0.001
23,1.143,-13.186,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.797,0.001
23,1.152,-13.186,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.797,0.001
23,1.160,-13.185,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.013,0.001,0.797,0.001
23,1.169,-13.184,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.014,0.007,0.790,0.002
23,1.178,-13.180,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.015,0.022,0.771,0.005
23,1.186,-13.174,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.016,0.041,0.745,0.010
23,1.195,-13.167,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.018,0.058,0.719,0.019
23,1.203,-13.159,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.018,0.070,0.694,0.032
23,1.212,-13.150,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.019,0.078,0.671,0.046
23,1.221,-13.141,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.020,0.082,0.652,0.061
23,1.229,-13.131,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.020,0.085,0.635,0.075
23,1.238,-13.122,0.002,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.020,0.086,0.621,0.088
23,1.246,-13.111,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.021,0.086,0.609,0.100
23,1.255,-13.100,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.021,0.087,0.598,0.111
23,1.264,-13.089,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.021,0.087,0.590,0.119
23,1.272,-13.077,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.022,0.088,0.583,0.126
23,1.281,-13.065,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.022,0.089,0.577,0.131
23,1.289,-13.052,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.023,0.090,0.572,0.135
23,1.298,-13.039,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.024,0.092,0.568,0.137
23,1.307,-13.025,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.024,0.095,0.564,0.138
23,1.315,-13.011,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.025,0.098,0.561,0.138
23,1.324,-12.996,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.026,0.102,0.559,0.137
23,1.332,-12.982,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.026,0.107,0.557,0.135
23,1.341,-12.967,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.027,0.113,0.555,0.132
23,1.350,-12.952,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.028,0.119,0.554,0.128
23,1.358,-12.937,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.029,0.126,0.552,0.123
23,1.367,-12.922,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.029,0.135,0.551,0.116
23,1.375,-12.907,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.030,0.144,0.549,0.109
23,1.384,-12.892,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.155,0.547,0.101
23,1.393,-12.878,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.167,0.545,0.093
23,1.401,-12.863,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.181,0.541,0.083
23,1.410,-12.850,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.195,0.537,0.074
23,1.418,-12.837,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.211,0.532,0.064
23,1.427,-12.824,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.228,0.526,0.054
23,1.436,-12.812,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.246,0.519,0.044
