jband,k,e,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
14,0.198,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.203,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.207,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.212,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.217,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.222,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.226,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.231,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.236,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.240,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.245,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.250,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.255,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.259,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.264,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.269,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.273,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.278,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.283,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.287,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.292,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.297,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.302,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.306,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.311,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.316,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.320,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.325,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.330,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.334,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.339,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.344,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.348,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.353,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.358,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.362,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.367,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.372,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.376,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.381,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.386,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.391,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.395,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.400,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.405,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.409,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.414,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.419,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.423,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.428,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.433,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.437,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.442,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.447,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.451,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.456,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.461,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.466,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.470,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.475,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.480,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.484,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.489,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.493,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.498,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.503,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.507,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.512,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.517,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.521,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.526,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.530,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.535,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.540,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.544,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.549,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.553,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.558,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.563,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.567,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.572,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.577,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.581,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.586,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.590,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.595,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.600,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.604,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.609,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.614,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.618,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.623,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.627,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.632,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.637,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.641,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.646,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.651,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.655,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.660,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.665,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.669,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.674,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.679,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.684,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.688,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.693,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.698,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.702,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.707,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.712,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.716,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.721,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.726,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.730,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.735,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.740,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.744,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.749,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.754,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.759,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.763,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.768,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.773,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.777,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.782,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.787,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.791,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.796,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.801,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.805,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.810,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.815,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.819,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.824,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.829,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.834,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.838,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.843,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.848,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.852,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.857,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.861,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.866,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.871,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.875,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.880,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.885,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.889,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.894,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.898,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.903,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.908,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.912,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.917,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.921,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.926,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.931,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.935,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.940,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.945,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.949,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.954,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.958,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.963,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.968,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.972,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.977,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.982,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.986,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.991,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
14,0.995,-43.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999
15,0.000,-21.325,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.005,-21.325,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.009,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.014,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.019,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.024,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.028,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.033,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.038,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.042,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.047,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.052,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.057,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.061,-21.327,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.066,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.071,-21.328,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.075,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.080,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.085,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.090,-21.326,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.094,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.099,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.104,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.108,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.113,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.118,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.123,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.127,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.132,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.137,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.141,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.146,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.151,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.156,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.160,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.165,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.170,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.174,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.179,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.184,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.189,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.193,-21.320,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.198,-21.322,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.203,-21.322,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.207,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.212,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.217,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.222,-21.325,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.226,-21.325,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.231,-21.325,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.236,-21.325,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.240,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.245,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.250,-21.320,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.255,-21.319,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.259,-21.319,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.264,-21.319,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.269,-21.319,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.273,-21.319,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.278,-21.321,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.283,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.287,-21.323,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.292,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
15,0.297,-21.324,0.019,0.312,0.025,0.025,0.025,0.001,0.001,0.001,0.000,0.000,0.000,0.000
