jband,k,e,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
15,0.353,-23.310,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.358,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.362,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.367,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.372,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.376,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.381,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.386,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.391,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.395,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.400,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.405,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.409,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.414,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.419,-23.313,0.025,0.309,0.030,0.031,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.423,-23.313,0.025,0.309,0.030,0.031,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.428,-23.313,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.433,-23.313,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.437,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.442,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.447,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.451,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.456,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.461,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.466,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.470,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.475,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.480,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.484,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.489,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.493,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.498,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.503,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.507,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.512,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.517,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.521,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.526,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.530,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.535,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.540,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.544,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.549,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.553,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.558,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.563,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.567,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.572,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.577,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.581,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.586,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.590,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.595,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.600,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.604,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.609,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.614,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.618,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.623,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.627,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.632,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.637,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.641,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.646,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.651,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.655,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.660,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.665,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.669,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.674,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.679,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.684,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.688,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.693,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.698,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.702,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.707,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.712,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.716,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.721,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.726,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.730,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.735,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.740,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.744,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.749,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.754,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.759,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.763,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.768,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.773,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.777,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.782,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.787,-23.315,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.791,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.796,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.801,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.805,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.810,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.815,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.819,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.824,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.829,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.834,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.838,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.843,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.848,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.852,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.857,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.861,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.866,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.871,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.875,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.880,-23.313,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.885,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.889,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.894,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.898,-23.314,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.903,-23.311,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.908,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.912,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.917,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.921,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.926,-23.314,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.931,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.935,-23.312,0.025,0.309,0.030,0.030,0.030,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.940,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.945,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.949,-23.313,0.025,0.309,0.030,0.030,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.954,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.958,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.963,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.968,-23.316,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.972,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.977,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.982,-23.315,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.986,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.991,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
15,0.995,-23.314,0.025,0.309,0.030,0.031,0.031,0.002,0.002,0.002,0.000,0.000,0.000,0.000
16,0.000,-17.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.013,0.013,0.000
16,0.005,-17.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.013,0.013,0.000
16,0.009,-17.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.013,0.013,0.000
16,0.014,-17.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.013,0.013,0.000
16,0.019,-17.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.013,0.013,0.000
16,0.024,-17.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,0.013,0.013,0.000
16,0.028,-17.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.013,0.013,0.000
16,0.033,-17.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.013,0.013,0.000
16,0.038,-17.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.013,0.013,0.000
16,0.042,-17.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.013,0.013,0.000
16,0.047,-17.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.012,0.013,0.000
16,0.052,-17.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.012,0.012,0.000
16,0.057,-17.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.012,0.012,0.000
16,0.061,-17.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.012,0.012,0.000
16,0.066,-17.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.012,0.012,0.000
16,0.071,-17.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.012,0.012,0.000
16,0.075,-17.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.011,0.012,0.000
16,0.080,-17.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.011,0.011,0.000
16,0.085,-17.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.011,0.011,0.000
16,0.090,-17.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.011,0.011,0.000
16,0.094,-17.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.011,0.011,0.000
16,0.099,-17.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.010,0.011,0.000
16,0.104,-17.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.010,0.010,0.000
16,0.108,-17.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.010,0.010,0.000
16,0.113,-17.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.010,0.010,0.000
16,0.118,-17.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.010,0.010,0.000
16,0.123,-17.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.009,0.009,0.000
16,0.127,-17.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.009,0.009,0.000
16,0.132,-17.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.009,0.009,0.000
16,0.137,-17.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.008,0.009,0.000
16,0.141,-17.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.008,0.008,0.000
16,0.146,-17.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.008,0.008,0.000
16,0.151,-17.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.008,0.008,0.000
16,0.156,-17.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.007,0.008,0.000
16,0.160,-17.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.007,0.007,0.000
16,0.165,-17.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.007,0.007,0.000
16,0.170,-17.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.007,0.007,0.000
16,0.174,-17.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.006,0.007,0.000
16,0.179,-17.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.006,0.006,0.000
16,0.184,-17.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.006,0.006,0.000
16,0.189,-17.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.006,0.006,0.000
16,0.193,-17.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.006,0.006,0.000
16,0.198,-17.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.005,0.005,0.000
16,0.203,-17.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.005,0.005,0.000
16,0.207,-17.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.005,0.005,0.000
16,0.212,-17.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.005,0.005,0.000
16,0.217,-17.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.005,0.005,0.000
16,0.222,-17.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.005,0.005,0.000
16,0.226,-17.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.004,0.004,0.000
16,0.231,-17.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.004,0.004,0.000
16,0.236,-17.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.004,0.004,0.000
16,0.240,-17.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.004,0.004,0.000
16,0.245,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.004,0.004,0.000
16,0.250,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.255,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.259,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.264,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.269,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.273,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.278,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.004,0.004,0.000
16,0.283,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.004,0.004,0.000
16,0.287,-17.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.004,0.004,0.000
16,0.292,-17.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.005,0.004,0.000
16,0.297,-17.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.005,0.004,0.000
16,0.302,-17.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,0.005,0.004,0.000
16,0.306,-17.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.006,0.003,0.000
16,0.311,-17.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.006,0.003,0.000
16,0.316,-17.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.006,0.003,0.000
16,0.320,-17.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.007,0.003,0.000
16,0.325,-17.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,0.007,0.003,0.000
16,0.330,-17.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.008,0.002,0.001
16,0.334,-17.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.008,0.002,0.001
16,0.339,-17.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,0.009,0.002,0.001
16,0.344,-17.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,0.009,0.002,0.002
16,0.348,-17.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.010,0.002,0.002
16,0.353,-17.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.010,0.001,0.002
16,0.358,-17.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,0.011,0.001,0.003
16,0.362,-17.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.011,0.001,0.003
16,0.367,-17.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.011,0.001,0.003
16,0.372,-17.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,0.012,0.001,0.004
16,0.376,-17.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.012,0.001,0.004
16,0.381,-17.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.013,0.001,0.004
16,0.386,-17.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.013,0.001,0.005
16,0.391,-17.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.013,0.001,0.005
16,0.395,-17.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,0.013,0.001,0.005
16,0.400,-17.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,0.014,0.000,0.006
16,0.405,-17.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.014,0.000,0.006
16,0.409,-17.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.014,0.000,0.006
16,0.414,-17.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.015,0.000,0.007
16,0.419,-17.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.015,0.000,0.007
16,0.423,-17.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.015,0.000,0.007
16,0.428,-17.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.015,0.000,0.007
16,0.433,-17.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.015,0.000,0.008
16,0.437,-17.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.016,0.000,0.008
16,0.442,-17.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.016,0.000,0.008
16,0.447,-17.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.016,0.000,0.008
16,0.451,-17.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.016,0.000,0.008
