jband,k,e
30,0.278,-5.40
30,0.283,-5.41
30,0.287,-5.42
30,0.292,-5.42
30,0.297,-5.42
30,0.302,-5.42
30,0.306,-5.42
30,0.311,-5.42
30,0.316,-5.42
30,0.320,-5.41
30,0.325,-5.44
30,0.330,-5.43
30,0.334,-5.44
30,0.339,-5.44
30,0.344,-5.44
30,0.348,-5.44
30,0.353,-5.44
30,0.358,-5.44
30,0.362,-5.45
30,0.367,-5.44
30,0.372,-5.44
30,0.376,-5.44
30,0.381,-5.45
30,0.386,-5.45
30,0.391,-5.46
30,0.395,-5.46
30,0.400,-5.46
30,0.405,-5.46
30,0.409,-5.45
30,0.414,-5.46
30,0.419,-5.46
30,0.423,-5.46
30,0.428,-5.45
30,0.433,-5.45
30,0.437,-5.45
30,0.442,-5.45
30,0.447,-5.45
30,0.451,-5.45
30,0.456,-5.45
30,0.461,-5.45
30,0.466,-5.45
30,0.470,-5.45
30,0.475,-5.45
30,0.480,-5.45
30,0.484,-5.44
30,0.489,-5.44
30,0.493,-5.45
30,0.498,-5.45
30,0.503,-5.45
30,0.507,-5.45
30,0.512,-5.45
30,0.517,-5.45
30,0.521,-5.45
30,0.526,-5.45
30,0.530,-5.45
30,0.535,-5.47
30,0.540,-5.47
30,0.544,-5.48
30,0.549,-5.47
30,0.553,-5.46
30,0.558,-5.47
30,0.563,-5.46
30,0.567,-5.46
30,0.572,-5.45
30,0.577,-5.45
30,0.581,-5.44
30,0.586,-5.44
30,0.590,-5.44
30,0.595,-5.44
30,0.600,-5.45
30,0.604,-5.44
30,0.609,-5.43
30,0.614,-5.44
30,0.618,-5.44
30,0.623,-5.44
30,0.627,-5.43
30,0.632,-5.43
30,0.637,-5.43
30,0.641,-5.44
30,0.646,-5.45
30,0.651,-5.44
30,0.655,-5.44
30,0.660,-5.44
30,0.665,-5.44
30,0.669,-5.45
30,0.674,-5.45
30,0.679,-5.46
30,0.684,-5.46
30,0.688,-5.47
30,0.693,-5.48
30,0.698,-5.48
30,0.702,-5.48
30,0.707,-5.48
30,0.712,-5.48
30,0.716,-5.48
30,0.721,-5.49
30,0.726,-5.49
30,0.730,-5.49
30,0.735,-5.49
30,0.740,-5.50
30,0.744,-5.50
30,0.749,-5.49
30,0.754,-5.49
30,0.759,-5.49
30,0.763,-5.49
30,0.768,-5.49
30,0.773,-5.49
30,0.777,-5.49
30,0.782,-5.49
30,0.787,-5.49
30,0.791,-5.48
30,0.796,-5.47
30,0.801,-5.47
30,0.805,-5.47
30,0.810,-5.46
30,0.815,-5.46
30,0.819,-5.46
30,0.824,-5.46
30,0.829,-5.45
30,0.834,-5.44
30,0.838,-5.45
30,0.843,-5.46
30,0.848,-5.46
30,0.852,-5.46
30,0.857,-5.45
30,0.861,-5.45
30,0.866,-5.45
30,0.871,-5.44
30,0.875,-5.44
30,0.880,-5.45
30,0.885,-5.45
30,0.889,-5.45
30,0.894,-5.46
30,0.898,-5.46
30,0.903,-5.46
30,0.908,-5.46
30,0.912,-5.45
30,0.917,-5.45
30,0.921,-5.45
30,0.926,-5.45
30,0.931,-5.45
30,0.935,-5.44
30,0.940,-5.44
30,0.945,-5.45
30,0.949,-5.45
30,0.954,-5.45
30,0.958,-5.45
30,0.963,-5.45
30,0.968,-5.44
30,0.972,-5.44
30,0.977,-5.44
30,0.982,-5.44
30,0.986,-5.44
30,0.991,-5.44
30,0.995,-5.44
31,0.000,-3.62
31,0.005,-3.62
31,0.009,-3.61
31,0.014,-3.61
31,0.019,-3.60
31,0.024,-3.59
31,0.028,-3.57
31,0.033,-3.56
31,0.038,-3.54
31,0.042,-3.52
31,0.047,-3.50
31,0.052,-3.48
31,0.057,-3.45
31,0.061,-3.42
31,0.066,-3.39
31,0.071,-3.36
31,0.075,-3.32
31,0.080,-3.29
31,0.085,-3.25
31,0.090,-3.21
31,0.094,-3.17
31,0.099,-3.13
31,0.104,-3.08
31,0.108,-3.04
31,0.113,-2.99
31,0.118,-2.94
31,0.123,-2.89
31,0.127,-2.84
31,0.132,-2.78
31,0.137,-2.73
31,0.141,-2.67
31,0.146,-2.62
31,0.151,-2.56
31,0.156,-2.50
31,0.160,-2.45
31,0.165,-2.40
31,0.170,-2.36
31,0.174,-2.33
31,0.179,-2.31
31,0.184,-2.31
31,0.189,-2.31
31,0.193,-2.32
31,0.198,-2.33
31,0.203,-2.34
31,0.207,-2.35
31,0.212,-2.36
31,0.217,-2.38
31,0.222,-2.39
31,0.226,-2.40
31,0.231,-2.41
31,0.236,-2.42
31,0.240,-2.43
31,0.245,-2.43
31,0.250,-2.44
31,0.255,-2.44
31,0.259,-2.44
31,0.264,-2.45
31,0.269,-2.44
31,0.273,-2.44
31,0.278,-2.44
31,0.283,-2.44
31,0.287,-2.43
31,0.292,-2.42
31,0.297,-2.41
31,0.302,-2.40
31,0.306,-2.39
31,0.311,-2.38
31,0.316,-2.37
31,0.320,-2.36
31,0.325,-2.34
31,0.330,-2.33
31,0.334,-2.31
31,0.339,-2.30
31,0.344,-2.28
31,0.348,-2.33
31,0.353,-2.40
31,0.358,-2.46
31,0.362,-2.53
31,0.367,-2.60
31,0.372,-2.66
31,0.376,-2.72
31,0.381,-2.79
31,0.386,-2.85
31,0.391,-2.90
31,0.395,-2.96
31,0.400,-3.01
31,0.405,-3.06
31,0.409,-3.11
31,0.414,-3.16
31,0.419,-3.20
31,0.423,-3.24
31,0.428,-3.28
31,0.433,-3.32
31,0.437,-3.35
31,0.442,-3.38
31,0.447,-3.41
31,0.451,-3.44
31,0.456,-3.46
31,0.461,-3.48
31,0.466,-3.49
31,0.470,-3.50
31,0.475,-3.51
31,0.480,-3.51
31,0.484,-3.51
31,0.489,-3.51
31,0.493,-3.51
31,0.498,-3.50
31,0.503,-3.50
31,0.507,-3.50
31,0.512,-3.50
31,0.517,-3.49
31,0.521,-3.49
31,0.526,-3.48
31,0.530,-3.48
31,0.535,-3.48
31,0.540,-3.47
31,0.544,-3.47
31,0.549,-3.46
31,0.553,-3.45
31,0.558,-3.45
31,0.563,-3.44
31,0.567,-3.44
31,0.572,-3.43
31,0.577,-3.43
31,0.581,-3.42
31,0.586,-3.42
31,0.590,-3.41
31,0.595,-3.41
31,0.600,-3.40
31,0.604,-3.40
31,0.609,-3.40
31,0.614,-3.39
31,0.618,-3.39
31,0.623,-3.39
31,0.627,-3.39
31,0.632,-3.39
31,0.637,-3.39
31,0.641,-3.39
31,0.646,-3.39
31,0.651,-3.39
31,0.655,-3.40
31,0.660,-3.40
31,0.665,-3.40
31,0.669,-3.41
31,0.674,-3.41
31,0.679,-3.42
31,0.684,-3.42
31,0.688,-3.43
31,0.693,-3.43
31,0.698,-3.44
31,0.702,-3.45
31,0.707,-3.45
31,0.712,-3.46
31,0.716,-3.47
31,0.721,-3.48
31,0.726,-3.48
31,0.730,-3.49
31,0.735,-3.50
31,0.740,-3.51
31,0.744,-3.52
31,0.749,-3.52
31,0.754,-3.53
31,0.759,-3.54
31,0.763,-3.54
31,0.768,-3.55
31,0.773,-3.56
31,0.777,-3.56
31,0.782,-3.57
31,0.787,-3.58
31,0.791,-3.58
31,0.796,-3.59
31,0.801,-3.59
31,0.805,-3.60
31,0.810,-3.60
31,0.815,-3.60
31,0.819,-3.61
31,0.824,-3.61
31,0.829,-3.61
31,0.834,-3.61
31,0.838,-3.62
31,0.843,-3.62
31,0.848,-3.62
31,0.852,-3.62
31,0.857,-3.61
31,0.861,-3.61
31,0.866,-3.61
31,0.871,-3.61
31,0.875,-3.61
31,0.880,-3.60
31,0.885,-3.60
31,0.889,-3.60
31,0.894,-3.59
31,0.898,-3.59
31,0.903,-3.59
31,0.908,-3.58
31,0.912,-3.58
31,0.917,-3.57
31,0.921,-3.57
31,0.926,-3.56
31,0.931,-3.56
31,0.935,-3.55
31,0.940,-3.55
31,0.945,-3.54
31,0.949,-3.54
31,0.954,-3.53
31,0.958,-3.53
31,0.963,-3.52
31,0.968,-3.52
31,0.972,-3.52
31,0.977,-3.51
31,0.982,-3.51
31,0.986,-3.51
31,0.991,-3.51
31,0.995,-3.51
32,0.000,-3.61
32,0.005,-3.61
32,0.009,-3.61
32,0.014,-3.60
32,0.019,-3.59
32,0.024,-3.58
32,0.028,-3.57
32,0.033,-3.55
32,0.038,-3.53
32,0.042,-3.51
32,0.047,-3.48
32,0.052,-3.46
32,0.057,-3.43
32,0.061,-3.40
32,0.066,-3.37
32,0.071,-3.34
32,0.075,-3.30
32,0.080,-3.27
32,0.085,-3.23
32,0.090,-3.19
32,0.094,-3.15
32,0.099,-3.10
32,0.104,-3.06
32,0.108,-3.01
32,0.113,-2.96
32,0.118,-2.91
32,0.123,-2.86
32,0.127,-2.81
32,0.132,-2.76
32,0.137,-2.71
32,0.141,-2.65
32,0.146,-2.60
32,0.151,-2.55
32,0.156,-2.49
32,0.160,-2.44
32,0.165,-2.39
32,0.170,-2.33
32,0.174,-2.28
32,0.179,-2.22
32,0.184,-2.17
32,0.189,-2.13
32,0.193,-2.12
32,0.198,-2.12
32,0.203,-2.12
32,0.207,-2.12
32,0.212,-2.12
32,0.217,-2.12
32,0.222,-2.12
32,0.226,-2.13
32,0.231,-2.13
32,0.236,-2.13
32,0.240,-2.13
32,0.245,-2.13
32,0.250,-2.13
32,0.255,-2.13
32,0.259,-2.13
32,0.264,-2.13
32,0.269,-2.13
32,0.273,-2.13
32,0.278,-2.13
32,0.283,-2.13
32,0.287,-2.13
32,0.292,-2.13
32,0.297,-2.12
32,0.302,-2.12
32,0.306,-2.12
32,0.311,-2.11
32,0.316,-2.11
32,0.320,-2.10
32,0.325,-2.10
32,0.330,-2.10
32,0.334,-2.13
32,0.339,-2.19
32,0.344,-2.26
32,0.348,-2.27
32,0.353,-2.25
32,0.358,-2.25
32,0.362,-2.31
32,0.367,-2.37
32,0.372,-2.43
32,0.376,-2.49
32,0.381,-2.55
32,0.386,-2.62
32,0.391,-2.68
32,0.395,-2.74
32,0.400,-2.80
32,0.405,-2.86
32,0.409,-2.92
32,0.414,-2.97
32,0.419,-3.02
32,0.423,-3.07
32,0.428,-3.12
32,0.433,-3.16
32,0.437,-3.20
32,0.442,-3.23
32,0.447,-3.26
32,0.451,-3.28
32,0.456,-3.31
32,0.461,-3.32
32,0.466,-3.34
32,0.470,-3.35
32,0.475,-3.35
32,0.480,-3.36
32,0.484,-3.35
32,0.489,-3.34
32,0.493,-3.32
32,0.498,-3.30
32,0.503,-3.27
32,0.507,-3.23
32,0.512,-3.19
32,0.517,-3.14
32,0.521,-3.08
32,0.526,-3.02
32,0.530,-2.96
32,0.535,-2.89
32,0.540,-2.82
32,0.544,-2.75
32,0.549,-2.67
32,0.553,-2.59
32,0.558,-2.51
32,0.563,-2.43
32,0.567,-2.35
32,0.572,-2.28
32,0.577,-2.21
32,0.581,-2.20
32,0.586,-2.21
32,0.590,-2.22
32,0.595,-2.23
32,0.600,-2.24
32,0.604,-2.25
32,0.609,-2.25
32,0.614,-2.26
32,0.618,-2.26
32,0.623,-2.26
32,0.627,-2.27
32,0.632,-2.27
32,0.637,-2.27
32,0.641,-2.26
32,0.646,-2.26
32,0.651,-2.26
32,0.655,-2.25
32,0.660,-2.25
32,0.665,-2.24
32,0.669,-2.24
32,0.674,-2.23
32,0.679,-2.23
32,0.684,-2.23
32,0.688,-2.23
32,0.693,-2.26
32,0.698,-2.31
32,0.702,-2.36
32,0.707,-2.42
32,0.712,-2.48
32,0.716,-2.54
32,0.721,-2.61
32,0.726,-2.67
32,0.730,-2.73
32,0.735,-2.79
32,0.740,-2.85
32,0.744,-2.91
32,0.749,-2.96
32,0.754,-3.02
32,0.759,-3.07
32,0.763,-3.12
32,0.768,-3.17
32,0.773,-3.22
32,0.777,-3.26
32,0.782,-3.31
32,0.787,-3.35
32,0.791,-3.38
32,0.796,-3.42
32,0.801,-3.45
32,0.805,-3.48
32,0.810,-3.51
32,0.815,-3.53
32,0.819,-3.56
32,0.824,-3.57
32,0.829,-3.59
32,0.834,-3.60
32,0.838,-3.61
32,0.843,-3.61
32,0.848,-3.61
32,0.852,-3.61
32,0.857,-3.60
32,0.861,-3.59
32,0.866,-3.57
32,0.871,-3.55
32,0.875,-3.54
32,0.880,-3.53
32,0.885,-3.53
32,0.889,-3.52
32,0.894,-3.51
32,0.898,-3.51
32,0.903,-3.50
32,0.908,-3.49
32,0.912,-3.48
32,0.917,-3.47
32,0.921,-3.46
32,0.926,-3.45
32,0.931,-3.44
32,0.935,-3.43
32,0.940,-3.43
32,0.945,-3.42
32,0.949,-3.41
32,0.954,-3.40
32,0.958,-3.39
32,0.963,-3.38
32,0.968,-3.38
32,0.972,-3.37
32,0.977,-3.37
32,0.982,-3.36
32,0.986,-3.36
32,0.991,-3.36
32,0.995,-3.36
33,0.000,-3.54
33,0.005,-3.54
33,0.009,-3.54
33,0.014,-3.53
33,0.019,-3.51
33,0.024,-3.50
33,0.028,-3.47
33,0.033,-3.45
33,0.038,-3.42
33,0.042,-3.38
33,0.047,-3.35
33,0.052,-3.31
33,0.057,-3.26
33,0.061,-3.22
33,0.066,-3.17
33,0.071,-3.11
33,0.075,-3.06
33,0.080,-3.01
33,0.085,-2.95
33,0.090,-2.89
33,0.094,-2.83
33,0.099,-2.77
33,0.104,-2.72
33,0.108,-2.66
33,0.113,-2.60
33,0.118,-2.55
33,0.123,-2.49
33,0.127,-2.44
33,0.132,-2.40
33,0.137,-2.35
33,0.141,-2.32
33,0.146,-2.28
33,0.151,-2.26
33,0.156,-2.24
33,0.160,-2.22
33,0.165,-2.20
33,0.170,-2.19
33,0.174,-2.18
33,0.179,-2.16
33,0.184,-2.14
33,0.189,-2.12
33,0.193,-2.09
33,0.198,-2.07
33,0.203,-2.07
33,0.207,-2.07
33,0.212,-2.08
33,0.217,-2.09
33,0.222,-2.10
33,0.226,-2.10
33,0.231,-2.11
33,0.236,-2.12
33,0.240,-2.12
33,0.245,-2.12
33,0.250,-2.13
33,0.255,-2.13
33,0.259,-2.13
33,0.264,-2.13
33,0.269,-2.13
33,0.273,-2.13
33,0.278,-2.13
33,0.283,-2.12
33,0.287,-2.12
33,0.292,-2.11
33,0.297,-2.10
33,0.302,-2.10
33,0.306,-2.09
33,0.311,-2.08
33,0.316,-2.07
33,0.320,-2.07
33,0.325,-2.07
33,0.330,-2.07
33,0.334,-2.08
33,0.339,-2.09
33,0.344,-2.12
33,0.348,-2.15
33,0.353,-2.20
33,0.358,-2.23
33,0.362,-2.22
33,0.367,-2.20
33,0.372,-2.19
33,0.376,-2.18
33,0.381,-2.16
33,0.386,-2.15
33,0.391,-2.14
33,0.395,-2.13
33,0.400,-2.12
33,0.405,-2.10
33,0.409,-2.09
33,0.414,-2.08
33,0.419,-2.07
33,0.423,-2.06
33,0.428,-2.05
33,0.433,-2.04
33,0.437,-2.03
33,0.442,-2.02
33,0.447,-2.01
33,0.451,-2.00
33,0.456,-2.00
33,0.461,-1.99
33,0.466,-1.98
33,0.470,-1.98
33,0.475,-1.97
33,0.480,-1.97
33,0.484,-1.97
33,0.489,-1.97
33,0.493,-1.98
33,0.498,-1.98
33,0.503,-1.99
33,0.507,-2.00
33,0.512,-2.01
33,0.517,-2.02
33,0.521,-2.03
33,0.526,-2.04
33,0.530,-2.05
33,0.535,-2.07
33,0.540,-2.08
33,0.544,-2.10
33,0.549,-2.11
33,0.553,-2.13
33,0.558,-2.14
33,0.563,-2.15
33,0.567,-2.17
33,0.572,-2.18
33,0.577,-2.19
33,0.581,-2.13
33,0.586,-2.07
33,0.590,-2.01
33,0.595,-1.95
33,0.600,-1.92
33,0.604,-1.91
33,0.609,-1.91
33,0.614,-1.91
33,0.618,-1.91
33,0.623,-1.91
33,0.627,-1.91
33,0.632,-1.91
33,0.637,-1.91
33,0.641,-1.92
33,0.646,-1.92
33,0.651,-1.92
33,0.655,-1.93
33,0.660,-1.94
33,0.665,-1.97
33,0.669,-1.99
33,0.674,-2.03
33,0.679,-2.07
33,0.684,-2.12
33,0.688,-2.16
33,0.693,-2.19
33,0.698,-2.21
33,0.702,-2.22
33,0.707,-2.23
33,0.712,-2.25
33,0.716,-2.28
33,0.721,-2.32
33,0.726,-2.36
33,0.730,-2.41
33,0.735,-2.46
33,0.740,-2.52
33,0.744,-2.58
33,0.749,-2.64
33,0.754,-2.71
33,0.759,-2.77
33,0.763,-2.84
33,0.768,-2.90
33,0.773,-2.96
33,0.777,-3.03
33,0.782,-3.09
33,0.787,-3.14
33,0.791,-3.20
33,0.796,-3.25
33,0.801,-3.30
33,0.805,-3.35
33,0.810,-3.39
33,0.815,-3.42
33,0.819,-3.46
33,0.824,-3.48
33,0.829,-3.51
33,0.834,-3.52
33,0.838,-3.53
33,0.843,-3.54
33,0.848,-3.54
33,0.852,-3.54
33,0.857,-3.54
33,0.861,-3.54
33,0.866,-3.53
33,0.871,-3.51
33,0.875,-3.47
33,0.880,-3.43
33,0.885,-3.38
33,0.889,-3.32
33,0.894,-3.26
33,0.898,-3.19
33,0.903,-3.12
33,0.908,-3.04
33,0.912,-2.97
33,0.917,-2.89
33,0.921,-2.81
33,0.926,-2.72
33,0.931,-2.64
33,0.935,-2.56
33,0.940,-2.48
33,0.945,-2.41
33,0.949,-2.34
33,0.954,-2.27
33,0.958,-2.21
33,0.963,-2.16
33,0.968,-2.11
33,0.972,-2.07
33,0.977,-2.04
33,0.982,-2.01
33,0.986,-2.00
33,0.991,-1.98
33,0.995,-1.97
34,0.000,-1.47
34,0.005,-1.47
34,0.009,-1.47
34,0.014,-1.47
34,0.019,-1.47
34,0.024,-1.47
34,0.028,-1.47
34,0.033,-1.47
34,0.038,-1.47
34,0.042,-1.48
34,0.047,-1.48
34,0.052,-1.49
34,0.057,-1.50
34,0.061,-1.52
34,0.066,-1.53
34,0.071,-1.55
34,0.075,-1.57
34,0.080,-1.59
34,0.085,-1.61
34,0.090,-1.63
34,0.094,-1.65
34,0.099,-1.67
34,0.104,-1.70
34,0.108,-1.72
34,0.113,-1.75
34,0.118,-1.77
34,0.123,-1.79
34,0.127,-1.82
34,0.132,-1.84
34,0.137,-1.86
34,0.141,-1.88
34,0.146,-1.90
34,0.151,-1.92
34,0.156,-1.94
34,0.160,-1.95
34,0.165,-1.96
34,0.170,-1.97
34,0.174,-1.97
34,0.179,-1.96
34,0.184,-1.94
34,0.189,-1.94
34,0.193,-1.93
34,0.198,-1.90
34,0.203,-1.87
34,0.207,-1.82
34,0.212,-1.78
34,0.217,-1.73
34,0.222,-1.69
34,0.226,-1.65
34,0.231,-1.61
34,0.236,-1.58
34,0.240,-1.55
34,0.245,-1.53
34,0.250,-1.51
34,0.255,-1.49
34,0.259,-1.49
34,0.264,-1.48
34,0.269,-1.48
34,0.273,-1.49
34,0.278,-1.50
34,0.283,-1.52
34,0.287,-1.54
34,0.292,-1.58
34,0.297,-1.62
34,0.302,-1.67
34,0.306,-1.72
34,0.311,-1.78
34,0.316,-1.84
34,0.320,-1.91
34,0.325,-1.97
34,0.330,-2.03
34,0.334,-2.07
34,0.339,-2.08
34,0.344,-2.07
34,0.348,-2.07
34,0.353,-2.06
34,0.358,-2.05
34,0.362,-2.04
34,0.367,-2.03
34,0.372,-2.02
34,0.376,-2.01
34,0.381,-2.00
34,0.386,-1.98
34,0.391,-1.97
34,0.395,-1.95
34,0.400,-1.93
34,0.405,-1.92
34,0.409,-1.90
34,0.414,-1.88
34,0.419,-1.86
34,0.423,-1.84
34,0.428,-1.82
34,0.433,-1.80
34,0.437,-1.78
34,0.442,-1.76
34,0.447,-1.74
34,0.451,-1.72
34,0.456,-1.71
34,0.461,-1.69
34,0.466,-1.68
34,0.470,-1.68
34,0.475,-1.69
34,0.480,-1.69
34,0.484,-1.69
34,0.489,-1.69
34,0.493,-1.70
34,0.498,-1.71
34,0.503,-1.72
34,0.507,-1.73
34,0.512,-1.74
34,0.517,-1.76
34,0.521,-1.77
34,0.526,-1.78
34,0.530,-1.79
34,0.535,-1.80
34,0.540,-1.81
34,0.544,-1.82
34,0.549,-1.83
34,0.553,-1.84
34,0.558,-1.85
34,0.563,-1.86
34,0.567,-1.86
34,0.572,-1.87
34,0.577,-1.87
34,0.581,-1.88
34,0.586,-1.88
34,0.590,-1.88
34,0.595,-1.88
34,0.600,-1.87
34,0.604,-1.84
34,0.609,-1.81
34,0.614,-1.78
34,0.618,-1.76
34,0.623,-1.74
34,0.627,-1.73
34,0.632,-1.73
34,0.637,-1.73
34,0.641,-1.74
34,0.646,-1.75
34,0.651,-1.76
34,0.655,-1.78
34,0.660,-1.79
34,0.665,-1.81
34,0.669,-1.82
34,0.674,-1.82
34,0.679,-1.83
34,0.684,-1.83
34,0.688,-1.83
34,0.693,-1.84
34,0.698,-1.84
34,0.702,-1.84
34,0.707,-1.84
34,0.712,-1.83
34,0.716,-1.83
34,0.721,-1.82
34,0.726,-1.81
34,0.730,-1.79
34,0.735,-1.77
34,0.740,-1.75
34,0.744,-1.73
34,0.749,-1.71
34,0.754,-1.69
34,0.759,-1.66
34,0.763,-1.64
34,0.768,-1.62
34,0.773,-1.59
34,0.777,-1.57
34,0.782,-1.55
34,0.787,-1.53
34,0.791,-1.52
34,0.796,-1.50
34,0.801,-1.49
34,0.805,-1.48
34,0.810,-1.48
34,0.815,-1.47
34,0.819,-1.47
34,0.824,-1.47
34,0.829,-1.47
34,0.834,-1.47
34,0.838,-1.47
34,0.843,-1.47
34,0.848,-1.47
34,0.852,-1.47
34,0.857,-1.47
34,0.861,-1.47
34,0.866,-1.47
34,0.871,-1.47
34,0.875,-1.47
34,0.880,-1.47
34,0.885,-1.48
34,0.889,-1.48
34,0.894,-1.49
34,0.898,-1.50
34,0.903,-1.51
34,0.908,-1.52
34,0.912,-1.53
34,0.917,-1.54
34,0.921,-1.55
34,0.926,-1.57
34,0.931,-1.58
34,0.935,-1.59
34,0.940,-1.60
34,0.945,-1.61
34,0.949,-1.62
34,0.954,-1.63
34,0.958,-1.64
34,0.963,-1.65
34,0.968,-1.66
34,0.972,-1.67
34,0.977,-1.67
34,0.982,-1.68
34,0.986,-1.68
34,0.991,-1.68
34,0.995,-1.69
35,0.000,-1.43
35,0.005,-1.43
35,0.009,-1.43
35,0.014,-1.43
35,0.019,-1.43
35,0.024,-1.44
35,0.028,-1.44
35,0.033,-1.45
35,0.038,-1.45
35,0.042,-1.46
35,0.047,-1.47
35,0.052,-1.48
35,0.057,-1.49
35,0.061,-1.50
35,0.066,-1.51
35,0.071,-1.52
35,0.075,-1.53
35,0.080,-1.54
35,0.085,-1.56
35,0.090,-1.57
35,0.094,-1.59
35,0.099,-1.61
35,0.104,-1.63
35,0.108,-1.65
35,0.113,-1.67
35,0.118,-1.69
35,0.123,-1.71
35,0.127,-1.73
35,0.132,-1.75
35,0.137,-1.77
35,0.141,-1.79
35,0.146,-1.81
35,0.151,-1.83
35,0.156,-1.85
35,0.160,-1.87
35,0.165,-1.88
35,0.170,-1.90
35,0.174,-1.92
35,0.179,-1.93
35,0.184,-1.94
35,0.189,-1.91
35,0.193,-1.87
35,0.198,-1.83
35,0.203,-1.78
35,0.207,-1.73
35,0.212,-1.69
35,0.217,-1.64
35,0.222,-1.59
35,0.226,-1.55
35,0.231,-1.52
35,0.236,-1.48
35,0.240,-1.45
35,0.245,-1.43
35,0.250,-1.41
35,0.255,-1.39
35,0.259,-1.38
35,0.264,-1.38
35,0.269,-1.38
35,0.273,-1.39
35,0.278,-1.41
35,0.283,-1.43
35,0.287,-1.45
35,0.292,-1.47
35,0.297,-1.50
35,0.302,-1.52
35,0.306,-1.55
35,0.311,-1.58
35,0.316,-1.60
35,0.320,-1.64
35,0.325,-1.67
35,0.330,-1.69
35,0.334,-1.72
35,0.339,-1.74
35,0.344,-1.75
35,0.348,-1.75
35,0.353,-1.74
35,0.358,-1.73
35,0.362,-1.71
35,0.367,-1.69
35,0.372,-1.67
35,0.376,-1.65
35,0.381,-1.63
35,0.386,-1.60
35,0.391,-1.57
35,0.395,-1.55
35,0.400,-1.52
35,0.405,-1.50
35,0.409,-1.47
35,0.414,-1.45
35,0.419,-1.47
35,0.423,-1.49
35,0.428,-1.51
35,0.433,-1.54
35,0.437,-1.56
35,0.442,-1.58
35,0.447,-1.60
35,0.451,-1.62
35,0.456,-1.63
35,0.461,-1.64
35,0.466,-1.65
35,0.470,-1.65
35,0.475,-1.65
35,0.480,-1.64
35,0.484,-1.64
35,0.489,-1.65
35,0.493,-1.65
35,0.498,-1.65
35,0.503,-1.65
35,0.507,-1.65
35,0.512,-1.65
35,0.517,-1.65
35,0.521,-1.64
35,0.526,-1.64
35,0.530,-1.63
35,0.535,-1.63
35,0.540,-1.62
35,0.544,-1.62
35,0.549,-1.61
35,0.553,-1.61
35,0.558,-1.60
35,0.563,-1.60
35,0.567,-1.59
35,0.572,-1.59
35,0.577,-1.58
35,0.581,-1.58
35,0.586,-1.57
35,0.590,-1.57
35,0.595,-1.56
35,0.600,-1.56
35,0.604,-1.56
35,0.609,-1.55
35,0.614,-1.55
35,0.618,-1.55
35,0.623,-1.55
35,0.627,-1.55
35,0.632,-1.55
35,0.637,-1.55
35,0.641,-1.55
35,0.646,-1.55
35,0.651,-1.54
35,0.655,-1.54
35,0.660,-1.54
35,0.665,-1.54
35,0.669,-1.54
35,0.674,-1.53
35,0.679,-1.53
35,0.684,-1.53
35,0.688,-1.52
35,0.693,-1.52
35,0.698,-1.52
35,0.702,-1.51
35,0.707,-1.51
35,0.712,-1.51
35,0.716,-1.50
35,0.721,-1.50
35,0.726,-1.49
35,0.730,-1.49
35,0.735,-1.48
35,0.740,-1.48
35,0.744,-1.48
35,0.749,-1.47
35,0.754,-1.47
35,0.759,-1.46
35,0.763,-1.46
35,0.768,-1.46
35,0.773,-1.45
35,0.777,-1.45
35,0.782,-1.44
35,0.787,-1.44
35,0.791,-1.44
35,0.796,-1.43
35,0.801,-1.43
35,0.805,-1.43
35,0.810,-1.43
35,0.815,-1.43
35,0.819,-1.43
35,0.824,-1.43
35,0.829,-1.43
35,0.834,-1.43
35,0.838,-1.43
35,0.843,-1.43
35,0.848,-1.43
35,0.852,-1.43
35,0.857,-1.43
35,0.861,-1.43
35,0.866,-1.44
35,0.871,-1.44
35,0.875,-1.44
35,0.880,-1.45
35,0.885,-1.45
35,0.889,-1.45
35,0.894,-1.46
35,0.898,-1.46
35,0.903,-1.47
35,0.908,-1.48
35,0.912,-1.49
35,0.917,-1.50
35,0.921,-1.51
35,0.926,-1.52
35,0.931,-1.54
35,0.935,-1.55
35,0.940,-1.56
35,0.945,-1.57
35,0.949,-1.58
35,0.954,-1.59
35,0.958,-1.60
35,0.963,-1.61
35,0.968,-1.62
35,0.972,-1.62
35,0.977,-1.63
35,0.982,-1.64
35,0.986,-1.64
35,0.991,-1.64
35,0.995,-1.64
36,0.000,-1.40
36,0.005,-1.40
36,0.009,-1.40
36,0.014,-1.40
36,0.019,-1.40
36,0.024,-1.39
36,0.028,-1.39
36,0.033,-1.39
36,0.038,-1.38
36,0.042,-1.38
36,0.047,-1.37
36,0.052,-1.38
36,0.057,-1.38
36,0.061,-1.39
36,0.066,-1.40
36,0.071,-1.41
36,0.075,-1.42
36,0.080,-1.44
36,0.085,-1.45
36,0.090,-1.46
36,0.094,-1.47
36,0.099,-1.48
36,0.104,-1.49
36,0.108,-1.49
36,0.113,-1.50
36,0.118,-1.50
36,0.123,-1.49
36,0.127,-1.49
36,0.132,-1.48
36,0.137,-1.46
36,0.141,-1.43
36,0.146,-1.40
36,0.151,-1.37
36,0.156,-1.33
36,0.160,-1.28
36,0.165,-1.22
36,0.170,-1.17
36,0.174,-1.10
36,0.179,-1.08
36,0.184,-1.07
36,0.189,-1.06
36,0.193,-1.05
36,0.198,-1.05
36,0.203,-1.04
36,0.207,-1.03
36,0.212,-1.03
36,0.217,-1.02
