jband,k,e
21,0.014,-15.41
21,0.019,-15.41
21,0.024,-15.41
21,0.028,-15.41
21,0.033,-15.41
21,0.038,-15.41
21,0.042,-15.41
21,0.047,-15.41
21,0.052,-15.41
21,0.057,-15.41
21,0.061,-15.41
21,0.066,-15.41
21,0.071,-15.41
21,0.075,-15.41
21,0.080,-15.41
21,0.085,-15.40
21,0.090,-15.40
21,0.094,-15.40
21,0.099,-15.40
21,0.104,-15.40
21,0.108,-15.40
21,0.113,-15.40
21,0.118,-15.40
21,0.123,-15.40
21,0.127,-15.40
21,0.132,-15.40
21,0.137,-15.40
21,0.141,-15.40
21,0.146,-15.40
21,0.151,-15.40
21,0.156,-15.40
21,0.160,-15.40
21,0.165,-15.40
21,0.170,-15.40
21,0.174,-15.40
21,0.179,-15.40
21,0.184,-15.40
21,0.189,-15.40
21,0.193,-15.40
21,0.198,-15.40
21,0.203,-15.40
21,0.207,-15.40
21,0.212,-15.40
21,0.217,-15.40
21,0.222,-15.40
21,0.226,-15.40
21,0.231,-15.40
21,0.236,-15.40
21,0.240,-15.40
21,0.245,-15.40
21,0.250,-15.40
21,0.255,-15.40
21,0.259,-15.40
21,0.264,-15.40
21,0.269,-15.40
21,0.273,-15.40
21,0.278,-15.40
21,0.283,-15.40
21,0.287,-15.40
21,0.292,-15.40
21,0.297,-15.40
21,0.302,-15.40
21,0.306,-15.40
21,0.311,-15.40
21,0.316,-15.40
21,0.320,-15.40
21,0.325,-15.40
21,0.330,-15.40
21,0.334,-15.40
21,0.339,-15.40
21,0.344,-15.40
21,0.348,-15.40
21,0.353,-15.40
21,0.358,-15.40
21,0.362,-15.40
21,0.367,-15.40
21,0.372,-15.40
21,0.376,-15.40
21,0.381,-15.40
21,0.386,-15.40
21,0.391,-15.40
21,0.395,-15.40
21,0.400,-15.40
21,0.405,-15.40
21,0.409,-15.40
21,0.414,-15.40
21,0.419,-15.40
21,0.423,-15.40
21,0.428,-15.40
21,0.433,-15.40
21,0.437,-15.40
21,0.442,-15.40
21,0.447,-15.40
21,0.451,-15.40
21,0.456,-15.40
21,0.461,-15.40
21,0.466,-15.40
21,0.470,-15.40
21,0.475,-15.40
21,0.480,-15.40
21,0.484,-15.40
21,0.489,-15.40
21,0.493,-15.40
21,0.498,-15.40
21,0.503,-15.40
21,0.507,-15.40
21,0.512,-15.40
21,0.517,-15.40
21,0.521,-15.40
21,0.526,-15.40
21,0.530,-15.40
21,0.535,-15.40
21,0.540,-15.40
21,0.544,-15.40
21,0.549,-15.40
21,0.553,-15.40
21,0.558,-15.40
21,0.563,-15.40
21,0.567,-15.40
21,0.572,-15.40
21,0.577,-15.40
21,0.581,-15.40
21,0.586,-15.40
21,0.590,-15.40
21,0.595,-15.40
21,0.600,-15.40
21,0.604,-15.40
21,0.609,-15.40
21,0.614,-15.40
21,0.618,-15.40
21,0.623,-15.40
21,0.627,-15.40
21,0.632,-15.40
21,0.637,-15.40
21,0.641,-15.40
21,0.646,-15.40
21,0.651,-15.40
21,0.655,-15.40
21,0.660,-15.40
21,0.665,-15.40
21,0.669,-15.40
21,0.674,-15.40
21,0.679,-15.40
21,0.684,-15.40
21,0.688,-15.40
21,0.693,-15.40
21,0.698,-15.40
21,0.702,-15.40
21,0.707,-15.40
21,0.712,-15.40
21,0.716,-15.40
21,0.721,-15.40
21,0.726,-15.40
21,0.730,-15.40
21,0.735,-15.40
21,0.740,-15.40
21,0.744,-15.40
21,0.749,-15.40
21,0.754,-15.40
21,0.759,-15.41
21,0.763,-15.41
21,0.768,-15.41
21,0.773,-15.41
21,0.777,-15.41
21,0.782,-15.41
21,0.787,-15.41
21,0.791,-15.41
21,0.796,-15.41
21,0.801,-15.41
21,0.805,-15.41
21,0.810,-15.41
21,0.815,-15.41
21,0.819,-15.41
21,0.824,-15.41
21,0.829,-15.41
21,0.834,-15.41
21,0.838,-15.41
21,0.843,-15.41
21,0.848,-15.41
21,0.852,-15.41
21,0.857,-15.41
21,0.861,-15.41
21,0.866,-15.41
21,0.871,-15.41
21,0.875,-15.41
21,0.880,-15.41
21,0.885,-15.41
21,0.889,-15.41
21,0.894,-15.41
21,0.898,-15.41
21,0.903,-15.41
21,0.908,-15.41
21,0.912,-15.41
21,0.917,-15.40
21,0.921,-15.40
21,0.926,-15.40
21,0.931,-15.40
21,0.935,-15.40
21,0.940,-15.40
21,0.945,-15.40
21,0.949,-15.40
21,0.954,-15.40
21,0.958,-15.40
21,0.963,-15.40
21,0.968,-15.40
21,0.972,-15.40
21,0.977,-15.40
21,0.982,-15.40
21,0.986,-15.40
21,0.991,-15.40
21,0.995,-15.40
22,0.000,-13.92
22,0.005,-13.92
22,0.009,-13.92
22,0.014,-13.92
22,0.019,-13.92
22,0.024,-13.92
22,0.028,-13.92
22,0.033,-13.92
22,0.038,-13.93
22,0.042,-13.93
22,0.047,-13.93
22,0.052,-13.93
22,0.057,-13.93
22,0.061,-13.93
22,0.066,-13.83
22,0.071,-13.82
22,0.075,-13.82
22,0.080,-13.82
22,0.085,-13.82
22,0.090,-13.82
22,0.094,-13.71
22,0.099,-13.71
22,0.104,-13.70
22,0.108,-13.79
22,0.113,-13.78
22,0.118,-13.67
22,0.123,-13.66
22,0.127,-13.64
22,0.132,-13.62
22,0.137,-13.60
22,0.141,-13.58
22,0.146,-13.55
22,0.151,-13.52
22,0.156,-13.58
22,0.160,-13.43
22,0.165,-13.48
22,0.170,-13.42
22,0.174,-13.46
22,0.179,-13.38
22,0.184,-13.30
22,0.189,-13.30
22,0.193,-13.30
22,0.198,-13.38
22,0.203,-13.26
22,0.207,-13.24
22,0.212,-13.21
22,0.217,-13.29
22,0.222,-13.28
22,0.226,-13.28
22,0.231,-13.21
22,0.236,-13.25
22,0.240,-13.22
22,0.245,-13.11
22,0.250,-13.10
22,0.255,-13.10
22,0.259,-13.10
22,0.264,-13.10
22,0.269,-13.10
22,0.273,-13.10
22,0.278,-13.10
22,0.283,-13.12
22,0.287,-13.14
22,0.292,-13.29
22,0.297,-13.27
22,0.302,-13.27
22,0.306,-13.21
22,0.311,-13.28
22,0.316,-13.26
22,0.320,-13.25
22,0.325,-13.24
22,0.330,-13.22
22,0.334,-13.29
22,0.339,-13.34
22,0.344,-13.38
22,0.348,-13.30
22,0.353,-13.30
22,0.358,-13.30
22,0.362,-13.38
22,0.367,-13.45
22,0.372,-13.41
22,0.376,-13.46
22,0.381,-13.41
22,0.386,-13.44
22,0.391,-13.48
22,0.395,-13.51
22,0.400,-13.53
22,0.405,-13.56
22,0.409,-13.57
22,0.414,-13.59
22,0.419,-13.51
22,0.423,-13.52
22,0.428,-13.63
22,0.433,-13.64
22,0.437,-13.65
22,0.442,-13.65
22,0.447,-13.66
22,0.451,-13.66
22,0.456,-13.67
22,0.461,-13.67
22,0.466,-13.67
22,0.470,-13.67
22,0.475,-13.67
22,0.480,-13.68
22,0.484,-13.67
22,0.489,-13.67
22,0.493,-13.67
22,0.498,-13.66
22,0.503,-13.66
22,0.507,-13.65
22,0.512,-13.64
22,0.517,-13.63
22,0.521,-13.62
22,0.526,-13.60
22,0.530,-13.68
22,0.535,-13.56
22,0.540,-13.53
22,0.544,-13.50
22,0.549,-13.57
22,0.553,-13.53
22,0.558,-13.58
22,0.563,-13.52
22,0.567,-13.46
22,0.572,-13.48
22,0.577,-13.40
22,0.581,-13.40
22,0.586,-13.48
22,0.590,-13.44
22,0.595,-13.39
22,0.600,-13.30
22,0.604,-13.30
22,0.609,-13.37
22,0.614,-13.32
22,0.618,-13.38
22,0.623,-13.36
22,0.627,-13.31
22,0.632,-13.35
22,0.637,-13.38
22,0.641,-13.35
22,0.646,-13.36
22,0.651,-13.38
22,0.655,-13.31
22,0.660,-13.33
22,0.665,-13.35
22,0.669,-13.45
22,0.674,-13.45
22,0.679,-13.44
22,0.684,-13.42
22,0.688,-13.40
22,0.693,-13.56
22,0.698,-13.52
22,0.702,-13.57
22,0.707,-13.52
22,0.712,-13.67
22,0.716,-13.61
22,0.721,-13.64
22,0.726,-13.67
22,0.730,-13.60
22,0.735,-13.73
22,0.740,-13.75
22,0.744,-13.77
22,0.749,-13.79
22,0.754,-13.71
22,0.759,-13.82
22,0.763,-13.84
22,0.768,-13.85
22,0.773,-13.86
22,0.777,-13.87
22,0.782,-13.88
22,0.787,-13.98
22,0.791,-13.99
22,0.796,-13.90
22,0.801,-13.90
22,0.805,-13.91
22,0.810,-13.91
22,0.815,-13.91
22,0.819,-13.92
22,0.824,-13.92
22,0.829,-13.92
22,0.834,-13.92
22,0.838,-13.92
22,0.843,-13.92
22,0.848,-13.92
22,0.852,-13.92
22,0.857,-13.92
22,0.861,-13.93
22,0.866,-13.93
22,0.871,-13.94
22,0.875,-13.94
22,0.880,-13.95
22,0.885,-13.96
22,0.889,-13.96
22,0.894,-13.98
22,0.898,-13.99
22,0.903,-13.90
22,0.908,-13.92
22,0.912,-13.93
22,0.917,-13.85
22,0.921,-13.87
22,0.926,-13.80
22,0.931,-13.82
22,0.935,-13.85
22,0.940,-13.88
22,0.945,-13.82
22,0.949,-13.76
22,0.954,-13.70
22,0.958,-13.75
22,0.963,-13.71
22,0.968,-13.76
22,0.972,-13.72
22,0.977,-13.68
22,0.982,-13.64
22,0.986,-13.69
22,0.991,-13.64
22,0.995,-13.66
23,0.000,-12.60
23,0.005,-12.60
23,0.009,-12.60
23,0.014,-12.60
23,0.019,-12.60
23,0.024,-12.60
23,0.028,-12.70
23,0.033,-12.70
23,0.038,-12.70
23,0.042,-12.70
23,0.047,-12.70
23,0.052,-12.70
23,0.057,-12.70
23,0.061,-12.70
23,0.066,-12.70
23,0.071,-12.70
23,0.075,-12.70
23,0.080,-12.80
23,0.085,-12.80
23,0.090,-12.80
23,0.094,-12.80
23,0.099,-12.80
23,0.104,-12.80
23,0.108,-12.80
23,0.113,-12.90
23,0.118,-12.90
23,0.123,-12.90
23,0.127,-12.90
23,0.132,-12.90
23,0.137,-12.90
23,0.141,-12.90
23,0.146,-13.00
23,0.151,-13.00
23,0.156,-13.00
23,0.160,-13.00
23,0.165,-13.00
23,0.170,-13.00
23,0.174,-13.00
23,0.179,-13.00
23,0.184,-13.00
23,0.189,-13.10
23,0.193,-13.10
23,0.198,-13.10
23,0.203,-13.10
23,0.207,-13.10
23,0.212,-13.10
23,0.217,-13.10
23,0.222,-13.10
23,0.226,-13.10
23,0.231,-13.10
23,0.236,-13.10
23,0.240,-13.10
23,0.245,-13.10
23,0.250,-13.10
23,0.255,-13.10
23,0.259,-13.11
23,0.264,-13.11
23,0.269,-13.11
23,0.273,-13.11
23,0.278,-13.11
23,0.283,-13.11
23,0.287,-13.11
23,0.292,-13.10
23,0.297,-13.10
23,0.302,-13.10
23,0.306,-13.10
23,0.311,-13.10
23,0.316,-13.10
23,0.320,-13.10
23,0.325,-13.10
23,0.330,-13.10
23,0.334,-13.10
23,0.339,-13.10
23,0.344,-13.10
23,0.348,-13.10
23,0.353,-13.10
23,0.358,-13.10
23,0.362,-13.10
23,0.367,-13.10
23,0.372,-13.10
23,0.376,-13.10
23,0.381,-13.10
23,0.386,-13.10
23,0.391,-13.10
23,0.395,-13.10
23,0.400,-13.10
23,0.405,-13.10
23,0.409,-13.10
23,0.414,-13.10
23,0.419,-13.10
23,0.423,-13.10
23,0.428,-13.10
23,0.433,-13.10
23,0.437,-13.10
23,0.442,-13.10
23,0.447,-13.10
23,0.451,-13.10
23,0.456,-13.10
23,0.461,-13.10
23,0.466,-13.10
23,0.470,-13.10
23,0.475,-13.10
23,0.480,-13.10
23,0.484,-13.10
23,0.489,-13.10
23,0.493,-13.10
23,0.498,-13.10
23,0.503,-13.10
23,0.507,-13.10
23,0.512,-13.10
23,0.517,-13.10
23,0.521,-13.10
23,0.526,-13.10
23,0.530,-13.10
23,0.535,-13.10
23,0.540,-13.10
23,0.544,-13.10
23,0.549,-13.10
23,0.553,-13.10
23,0.558,-13.10
23,0.563,-13.10
23,0.567,-13.10
23,0.572,-13.10
23,0.577,-13.10
23,0.581,-13.10
23,0.586,-13.10
23,0.590,-13.10
23,0.595,-13.10
23,0.600,-13.10
23,0.604,-13.10
23,0.609,-13.10
23,0.614,-13.11
23,0.618,-13.11
23,0.623,-13.11
23,0.627,-13.11
23,0.632,-13.11
23,0.637,-13.12
23,0.641,-13.15
23,0.646,-13.10
23,0.651,-13.19
23,0.655,-13.12
23,0.660,-13.16
23,0.665,-13.01
23,0.669,-13.05
23,0.674,-13.08
23,0.679,-13.00
23,0.684,-13.01
23,0.688,-13.09
23,0.693,-13.06
23,0.698,-13.01
23,0.702,-13.05
23,0.707,-12.97
23,0.712,-12.98
23,0.716,-12.98
23,0.721,-12.97
23,0.726,-12.95
23,0.730,-12.92
23,0.735,-12.98
23,0.740,-12.83
23,0.744,-12.86
23,0.749,-12.89
23,0.754,-12.81
23,0.759,-12.83
23,0.763,-12.83
23,0.768,-12.84
23,0.773,-12.74
23,0.777,-12.74
23,0.782,-12.74
23,0.787,-12.75
23,0.791,-12.77
23,0.796,-12.70
23,0.801,-12.74
23,0.805,-12.79
23,0.810,-12.76
23,0.815,-12.73
23,0.819,-12.62
23,0.824,-12.61
23,0.829,-12.60
23,0.834,-12.60
23,0.838,-12.60
23,0.843,-12.60
23,0.848,-12.60
23,0.852,-12.60
23,0.857,-12.60
23,0.861,-12.60
23,0.866,-12.61
23,0.871,-12.72
23,0.875,-12.75
23,0.880,-12.78
23,0.885,-12.72
23,0.889,-12.76
23,0.894,-12.71
23,0.898,-12.76
23,0.903,-12.71
23,0.908,-12.85
23,0.912,-12.88
23,0.917,-12.81
23,0.921,-12.84
23,0.926,-12.85
23,0.931,-12.96
23,0.935,-12.96
23,0.940,-12.96
23,0.945,-12.95
23,0.949,-13.03
23,0.954,-13.00
23,0.958,-13.07
23,0.963,-13.03
23,0.968,-13.18
23,0.972,-13.13
23,0.977,-13.18
23,0.982,-13.13
23,0.986,-13.18
23,0.991,-13.14
23,0.995,-13.11
24,0.000,-12.58
24,0.005,-12.58
24,0.009,-12.58
24,0.014,-12.58
24,0.019,-12.58
24,0.024,-12.58
24,0.028,-12.58
24,0.033,-12.58
24,0.038,-12.58
24,0.042,-12.58
24,0.047,-12.68
24,0.052,-12.68
24,0.057,-12.68
24,0.061,-12.68
24,0.066,-12.68
24,0.071,-12.68
24,0.075,-12.68
24,0.080,-12.69
24,0.085,-12.69
24,0.090,-12.60
24,0.094,-12.70
24,0.099,-12.71
24,0.104,-12.72
24,0.108,-12.73
24,0.113,-12.75
24,0.118,-12.76
24,0.123,-12.78
24,0.127,-12.70
24,0.132,-12.83
24,0.137,-12.86
24,0.141,-12.89
24,0.146,-12.83
24,0.151,-12.87
24,0.156,-12.82
24,0.160,-12.88
24,0.165,-12.84
24,0.170,-12.91
24,0.174,-12.99
24,0.179,-12.98
24,0.184,-12.98
24,0.189,-12.99
24,0.193,-12.91
24,0.198,-12.94
24,0.203,-12.98
24,0.207,-12.93
24,0.212,-12.97
24,0.217,-12.91
24,0.222,-12.93
24,0.226,-12.95
24,0.231,-12.93
24,0.236,-12.90
24,0.240,-12.94
24,0.245,-12.97
24,0.250,-12.98
24,0.255,-12.98
24,0.259,-12.98
24,0.264,-12.98
24,0.269,-12.98
24,0.273,-12.98
24,0.278,-12.97
24,0.283,-12.95
24,0.287,-12.91
24,0.292,-12.94
24,0.297,-12.95
24,0.302,-12.92
24,0.306,-12.96
24,0.311,-12.98
24,0.316,-12.97
24,0.320,-12.96
24,0.325,-12.95
24,0.330,-12.94
24,0.334,-12.95
24,0.339,-12.97
24,0.344,-12.91
24,0.348,-12.96
24,0.353,-12.84
24,0.358,-12.82
24,0.362,-12.82
24,0.367,-12.83
24,0.372,-12.85
24,0.376,-12.88
24,0.381,-12.82
24,0.386,-12.77
24,0.391,-12.72
24,0.395,-12.78
24,0.400,-12.74
24,0.405,-12.71
24,0.409,-12.78
24,0.414,-12.75
24,0.419,-12.63
24,0.423,-12.61
24,0.428,-12.69
24,0.433,-12.68
24,0.437,-12.67
24,0.442,-12.66
24,0.447,-12.65
24,0.451,-12.64
24,0.456,-12.63
24,0.461,-12.53
24,0.466,-12.53
24,0.470,-12.52
24,0.475,-12.52
24,0.480,-12.52
24,0.484,-12.52
24,0.489,-12.53
24,0.493,-12.54
24,0.498,-12.55
24,0.503,-12.67
24,0.507,-12.69
24,0.512,-12.61
24,0.517,-12.64
24,0.521,-12.68
24,0.526,-12.62
24,0.530,-12.66
24,0.535,-12.60
24,0.540,-12.65
24,0.544,-12.61
24,0.549,-12.77
24,0.553,-12.74
24,0.558,-12.71
24,0.563,-12.79
24,0.567,-12.78
24,0.572,-12.88
24,0.577,-12.89
24,0.581,-12.81
24,0.586,-12.85
24,0.590,-12.81
24,0.595,-12.89
24,0.600,-12.98
24,0.604,-12.90
24,0.609,-12.94
24,0.614,-12.90
24,0.618,-12.95
24,0.623,-12.97
24,0.627,-13.02
24,0.632,-13.08
24,0.637,-13.04
24,0.641,-12.94
24,0.646,-12.98
24,0.651,-12.96
24,0.655,-12.91
24,0.660,-12.94
24,0.665,-12.97
24,0.669,-12.91
24,0.674,-12.97
24,0.679,-12.95
24,0.684,-12.86
24,0.688,-12.89
24,0.693,-12.84
24,0.698,-12.82
24,0.702,-12.82
24,0.707,-12.83
24,0.712,-12.87
24,0.716,-12.72
24,0.721,-12.78
24,0.726,-12.76
24,0.730,-12.75
24,0.735,-12.75
24,0.740,-12.77
24,0.744,-12.70
24,0.749,-12.74
24,0.754,-12.69
24,0.759,-12.65
24,0.763,-12.62
24,0.768,-12.60
24,0.773,-12.68
24,0.777,-12.66
24,0.782,-12.64
24,0.787,-12.61
24,0.791,-12.68
24,0.796,-12.64
24,0.801,-12.69
24,0.805,-12.62
24,0.810,-12.55
24,0.815,-12.57
24,0.819,-12.58
24,0.824,-12.58
24,0.829,-12.59
24,0.834,-12.58
24,0.838,-12.58
24,0.843,-12.58
24,0.848,-12.58
24,0.852,-12.58
24,0.857,-12.58
24,0.861,-12.57
24,0.866,-12.56
24,0.871,-12.53
24,0.875,-12.50
24,0.880,-12.55
24,0.885,-12.50
24,0.889,-12.54
24,0.894,-12.57
24,0.898,-12.50
24,0.903,-12.53
24,0.908,-12.57
24,0.912,-12.51
24,0.917,-12.55
24,0.921,-12.59
24,0.926,-12.54
24,0.931,-12.50
24,0.935,-12.56
24,0.940,-12.52
24,0.945,-12.59
24,0.949,-12.56
24,0.954,-12.54
24,0.958,-12.51
24,0.963,-12.59
24,0.968,-12.57
24,0.972,-12.56
24,0.977,-12.55
24,0.982,-12.54
24,0.986,-12.53
24,0.991,-12.52
24,0.995,-12.52
25,0.000,-11.20
25,0.005,-11.20
25,0.009,-11.20
25,0.014,-11.20
25,0.019,-11.20
25,0.024,-11.20
25,0.028,-11.20
25,0.033,-11.20
25,0.038,-11.20
25,0.042,-11.10
25,0.047,-11.10
25,0.052,-11.11
25,0.057,-11.21
25,0.061,-11.21
25,0.066,-11.21
25,0.071,-11.21
25,0.075,-11.21
25,0.080,-11.21
25,0.085,-11.11
25,0.090,-11.11
25,0.094,-11.11
25,0.099,-11.22
25,0.104,-11.22
25,0.108,-11.22
25,0.113,-11.22
25,0.118,-11.12
25,0.123,-11.12
25,0.127,-11.12
25,0.132,-11.12
25,0.137,-11.12
25,0.141,-11.12
25,0.146,-11.12
25,0.151,-11.13
25,0.156,-11.13
25,0.160,-11.13
25,0.165,-11.13
25,0.170,-11.13
25,0.174,-11.11
25,0.179,-11.11
25,0.184,-11.13
25,0.189,-11.12
25,0.193,-11.12
25,0.198,-11.12
25,0.203,-11.12
25,0.207,-11.22
25,0.212,-11.22
25,0.217,-11.22
25,0.222,-11.21
25,0.226,-11.21
25,0.231,-11.21
25,0.236,-11.21
25,0.240,-11.21
25,0.245,-11.20
25,0.250,-11.20
25,0.255,-11.20
25,0.259,-11.21
25,0.264,-11.21
25,0.269,-11.21
25,0.273,-11.21
25,0.278,-11.21
25,0.283,-11.21
25,0.287,-11.21
25,0.292,-11.21
25,0.297,-11.21
25,0.302,-11.21
25,0.306,-11.21
25,0.311,-11.21
25,0.316,-11.21
25,0.320,-11.21
25,0.325,-11.21
25,0.330,-11.21
25,0.334,-11.11
25,0.339,-11.11
25,0.344,-11.11
25,0.348,-11.11
25,0.353,-11.11
25,0.358,-11.11
25,0.362,-11.11
25,0.367,-11.11
25,0.372,-11.11
25,0.376,-11.11
25,0.381,-11.11
25,0.386,-11.11
25,0.391,-11.10
25,0.395,-11.10
25,0.400,-11.10
25,0.405,-11.10
25,0.409,-11.20
25,0.414,-11.10
25,0.419,-11.10
25,0.423,-11.10
25,0.428,-11.20
25,0.433,-11.20
25,0.437,-11.20
25,0.442,-11.20
25,0.447,-11.20
25,0.451,-11.20
25,0.456,-11.20
25,0.461,-11.20
25,0.466,-11.20
25,0.470,-11.20
25,0.475,-11.20
25,0.480,-11.10
25,0.484,-11.20
25,0.489,-11.20
25,0.493,-11.20
25,0.498,-11.20
25,0.503,-11.20
25,0.507,-11.20
25,0.512,-11.20
25,0.517,-11.20
25,0.521,-11.20
25,0.526,-11.20
25,0.530,-11.20
25,0.535,-11.20
25,0.540,-11.20
25,0.544,-11.20
25,0.549,-11.20
25,0.553,-11.20
25,0.558,-11.20
25,0.563,-11.20
25,0.567,-11.20
25,0.572,-11.20
25,0.577,-11.20
25,0.581,-11.20
25,0.586,-11.20
25,0.590,-11.20
25,0.595,-11.20
25,0.600,-11.20
25,0.604,-11.20
25,0.609,-11.20
25,0.614,-11.20
25,0.618,-11.20
25,0.623,-11.20
25,0.627,-11.20
25,0.632,-11.20
25,0.637,-11.20
25,0.641,-11.20
25,0.646,-11.20
25,0.651,-11.20
25,0.655,-11.20
25,0.660,-11.20
25,0.665,-11.20
25,0.669,-11.20
25,0.674,-11.20
25,0.679,-11.20
25,0.684,-11.20
25,0.688,-11.20
25,0.693,-11.20
25,0.698,-11.20
25,0.702,-11.20
25,0.707,-11.20
25,0.712,-11.20
25,0.716,-11.20
25,0.721,-11.20
25,0.726,-11.20
25,0.730,-11.20
25,0.735,-11.20
25,0.740,-11.10
25,0.744,-11.10
25,0.749,-11.10
25,0.754,-11.10
25,0.759,-11.10
25,0.763,-11.10
25,0.768,-11.10
25,0.773,-11.10
25,0.777,-11.10
25,0.782,-11.20
25,0.787,-11.21
25,0.791,-11.11
25,0.796,-11.10
25,0.801,-11.10
25,0.805,-11.10
25,0.810,-11.10
25,0.815,-11.20
25,0.819,-11.20
25,0.824,-11.20
25,0.829,-11.20
25,0.834,-11.20
25,0.838,-11.20
25,0.843,-11.20
25,0.848,-11.20
25,0.852,-11.20
25,0.857,-11.20
25,0.861,-11.20
25,0.866,-11.20
25,0.871,-11.20
25,0.875,-11.20
25,0.880,-11.20
25,0.885,-11.10
25,0.889,-11.10
25,0.894,-11.10
25,0.898,-11.21
25,0.903,-11.10
25,0.908,-11.10
25,0.912,-11.10
25,0.917,-11.10
25,0.921,-11.20
25,0.926,-11.20
25,0.931,-11.20
25,0.935,-11.20
25,0.940,-11.20
25,0.945,-11.20
25,0.949,-11.20
25,0.954,-11.20
25,0.958,-11.20
25,0.963,-11.20
25,0.968,-11.20
25,0.972,-11.20
25,0.977,-11.20
25,0.982,-11.20
25,0.986,-11.20
25,0.991,-11.20
25,0.995,-11.20
26,0.000,-11.10
26,0.005,-11.10
26,0.009,-11.10
26,0.014,-11.10
26,0.019,-11.10
26,0.024,-11.10
26,0.028,-11.10
26,0.033,-11.10
26,0.038,-11.11
26,0.042,-11.11
26,0.047,-11.11
26,0.052,-11.10
26,0.057,-11.10
26,0.061,-11.10
26,0.066,-11.10
26,0.071,-11.10
26,0.075,-11.10
26,0.080,-11.10
26,0.085,-11.10
26,0.090,-11.10
26,0.094,-11.10
26,0.099,-11.10
26,0.104,-11.10
26,0.108,-11.10
26,0.113,-11.10
26,0.118,-11.10
26,0.123,-11.10
26,0.127,-11.10
26,0.132,-11.10
26,0.137,-11.10
26,0.141,-11.10
26,0.146,-11.10
26,0.151,-11.10
26,0.156,-11.10
26,0.160,-11.10
26,0.165,-11.10
26,0.170,-11.10
26,0.174,-11.11
26,0.179,-11.12
26,0.184,-11.10
26,0.189,-11.10
26,0.193,-11.10
26,0.198,-11.10
26,0.203,-11.10
26,0.207,-11.10
26,0.212,-11.11
26,0.217,-11.11
26,0.222,-11.11
26,0.226,-11.11
26,0.231,-11.11
26,0.236,-11.11
26,0.240,-11.21
26,0.245,-11.21
26,0.250,-11.21
26,0.255,-11.21
26,0.259,-11.20
26,0.264,-11.20
26,0.269,-11.20
26,0.273,-11.20
26,0.278,-11.20
26,0.283,-11.20
26,0.287,-11.21
26,0.292,-11.21
26,0.297,-11.21
26,0.302,-11.21
26,0.306,-11.21
26,0.311,-11.21
26,0.316,-11.11
26,0.320,-11.11
26,0.325,-11.11
26,0.330,-11.11
26,0.334,-11.11
26,0.339,-11.11
26,0.344,-11.11
26,0.348,-11.11
26,0.353,-11.11
26,0.358,-11.11
26,0.362,-11.11
26,0.367,-11.11
26,0.372,-11.11
26,0.376,-11.11
26,0.381,-11.11
26,0.386,-11.11
26,0.391,-11.11
26,0.395,-11.11
26,0.400,-11.11
26,0.405,-11.11
26,0.409,-11.11
26,0.414,-11.11
26,0.419,-11.11
26,0.423,-11.11
26,0.428,-11.11
26,0.433,-11.11
26,0.437,-11.11
26,0.442,-11.11
26,0.447,-11.11
26,0.451,-11.11
26,0.456,-11.11
26,0.461,-11.11
26,0.466,-11.11
26,0.470,-11.11
26,0.475,-11.11
26,0.480,-11.11
26,0.484,-11.11
26,0.489,-11.11
26,0.493,-11.11
26,0.498,-11.11
26,0.503,-11.11
26,0.507,-11.11
26,0.512,-11.11
26,0.517,-11.11
26,0.521,-11.11
26,0.526,-11.12
26,0.530,-11.12
26,0.535,-11.12
26,0.540,-11.12
26,0.544,-11.13
26,0.549,-11.13
26,0.553,-11.13
26,0.558,-11.14
26,0.563,-11.14
26,0.567,-11.14
26,0.572,-11.15
26,0.577,-11.15
26,0.581,-11.16
26,0.586,-11.16
26,0.590,-11.16
26,0.595,-11.17
26,0.600,-11.17
26,0.604,-11.17
26,0.609,-11.18
26,0.614,-11.18
26,0.618,-11.18
26,0.623,-11.18
26,0.627,-11.18
26,0.632,-11.18
26,0.637,-11.18
26,0.641,-11.18
26,0.646,-11.18
26,0.651,-11.18
26,0.655,-11.18
26,0.660,-11.18
26,0.665,-11.17
26,0.669,-11.17
26,0.674,-11.17
26,0.679,-11.16
26,0.684,-11.16
26,0.688,-11.16
26,0.693,-11.15
26,0.698,-11.15
26,0.702,-11.14
26,0.707,-11.14
26,0.712,-11.14
26,0.716,-11.13
26,0.721,-11.13
26,0.726,-11.13
26,0.730,-11.13
26,0.735,-11.12
26,0.740,-11.12
26,0.744,-11.12
26,0.749,-11.12
26,0.754,-11.11
26,0.759,-11.11
26,0.763,-11.11
26,0.768,-11.11
26,0.773,-11.11
26,0.777,-11.11
26,0.782,-11.11
26,0.787,-11.10
26,0.791,-11.10
26,0.796,-11.10
26,0.801,-11.10
26,0.805,-11.10
26,0.810,-11.10
26,0.815,-11.10
26,0.819,-11.10
26,0.824,-11.10
26,0.829,-11.10
26,0.834,-11.10
26,0.838,-11.10
26,0.843,-11.10
26,0.848,-11.10
26,0.852,-11.10
26,0.857,-11.10
26,0.861,-11.10
26,0.866,-11.10
26,0.871,-11.20
26,0.875,-11.20
26,0.880,-11.10
26,0.885,-11.11
26,0.889,-11.11
26,0.894,-11.11
26,0.898,-11.10
26,0.903,-11.11
26,0.908,-11.11
26,0.912,-11.11
26,0.917,-11.11
26,0.921,-11.11
26,0.926,-11.11
26,0.931,-11.11
26,0.935,-11.11
26,0.940,-11.11
26,0.945,-11.11
26,0.949,-11.11
26,0.954,-11.11
